hmm,param,layer,seed,target,R2
Wing,"x=0.93, y=0.4",6,9,random,-1.3302697069273735
Wing,"x=0.93, y=0.4",7,9,random,-2.2296128711622765
Wing,"x=0.93, y=0.4",8,9,random,-2.5774146410212664
Wing,"x=0.93, y=0.4",9,9,random,-2.1826203704390528
Wing,"x=0.93, y=0.4",10,9,random,-1.8505871095517494
Wing,"x=0.93, y=0.4",11,9,random,-1.8212716874485397
Wing,"x=0.93, y=0.4",12,9,random,-1.765552283533487
Wing,"x=0.93, y=0.4",13,9,random,-1.7367943002529431
Wing,"x=0.93, y=0.4",14,9,random,-1.701323314517146
Wing,"x=0.93, y=0.4",15,9,random,-1.8316245465941714
Wing,"x=0.93, y=0.4",16,9,random,-1.7028528406014258
Wing,"x=0.93, y=0.4",17,9,random,-1.7318789730960664
Wing,"x=0.93, y=0.4",18,9,random,-1.6398344373317113
Wing,"x=0.93, y=0.4",19,9,random,-1.5846743266598917
Wing,"x=0.93, y=0.4",20,9,random,-1.4476070556993763
Wing,"x=0.93, y=0.4",21,9,random,-1.2356300950205097
Wing,"x=0.93, y=0.4",22,9,random,-1.147466490620341
Wing,"x=0.93, y=0.4",23,9,random,-1.1079417415234434
Wing,"x=0.93, y=0.4",24,9,random,-0.931386624435329
Wing,"x=0.93, y=0.4",25,9,random,-0.8793732800249234
Wing,"x=0.93, y=0.4",26,9,random,-0.8631374570701638
Wing,"x=0.93, y=0.4",27,9,random,-0.8011300838939865
Wing,"x=0.93, y=0.4",28,9,random,-0.7485233249019012
Wing,"x=0.93, y=0.4",29,9,random,-0.7106080274157536
Wing,"x=0.93, y=0.4",30,9,random,-0.6200058599689942
Wing,"x=0.93, y=0.4",31,9,random,-0.35714359891108427
Wing,"x=0.94, y=0.4",0,0,real,0.8689162882397892
Wing,"x=0.94, y=0.4",1,0,real,0.8977447724972454
Wing,"x=0.94, y=0.4",2,0,real,0.929966983240152
Wing,"x=0.94, y=0.4",3,0,real,0.9756848238609099
Wing,"x=0.94, y=0.4",4,0,real,0.9848797134010192
Wing,"x=0.94, y=0.4",5,0,real,0.9906273045909262
Wing,"x=0.94, y=0.4",6,0,real,0.9922258543752737
Wing,"x=0.94, y=0.4",7,0,real,0.990967234526214
Wing,"x=0.94, y=0.4",8,0,real,0.9899329594810222
Wing,"x=0.94, y=0.4",9,0,real,0.9894825368812655
Wing,"x=0.94, y=0.4",10,0,real,0.9899270093938197
Wing,"x=0.94, y=0.4",11,0,real,0.9892659162070089
Wing,"x=0.94, y=0.4",12,0,real,0.9904370049811472
Wing,"x=0.94, y=0.4",13,0,real,0.9899949821781852
Wing,"x=0.94, y=0.4",14,0,real,0.9898538542754391
Wing,"x=0.94, y=0.4",15,0,real,0.9911242927528644
Wing,"x=0.94, y=0.4",16,0,real,0.9914388385710254
Wing,"x=0.94, y=0.4",17,0,real,0.9915174811276504
Wing,"x=0.94, y=0.4",18,0,real,0.9916665683676315
Wing,"x=0.94, y=0.4",19,0,real,0.9919336704781663
Wing,"x=0.94, y=0.4",20,0,real,0.9919669362696334
Wing,"x=0.94, y=0.4",21,0,real,0.9918760551502765
Wing,"x=0.94, y=0.4",22,0,real,0.9916404514456197
Wing,"x=0.94, y=0.4",23,0,real,0.9913113998629369
Wing,"x=0.94, y=0.4",24,0,real,0.9909101850279857
Wing,"x=0.94, y=0.4",25,0,real,0.9904810531560709
Wing,"x=0.94, y=0.4",26,0,real,0.9907103461957998
Wing,"x=0.94, y=0.4",27,0,real,0.9909395615726341
Wing,"x=0.94, y=0.4",28,0,real,0.9907148606289207
Wing,"x=0.94, y=0.4",29,0,real,0.9907795177624182
Wing,"x=0.94, y=0.4",30,0,real,0.9907791899140557
Wing,"x=0.94, y=0.4",31,0,real,0.9892046601535635
Wing,"x=0.94, y=0.4",0,0,shuffle,-0.05375955609986205
Wing,"x=0.94, y=0.4",1,0,shuffle,-0.11506330909435647
Wing,"x=0.94, y=0.4",2,0,shuffle,-0.17129103280243374
Wing,"x=0.94, y=0.4",3,0,shuffle,-0.30933430325574673
Wing,"x=0.94, y=0.4",4,0,shuffle,-0.5134127103532382
Wing,"x=0.94, y=0.4",5,0,shuffle,-0.92347117103072
Wing,"x=0.94, y=0.4",6,0,shuffle,-1.59784759262226
Wing,"x=0.94, y=0.4",7,0,shuffle,-2.260450988106068
Wing,"x=0.94, y=0.4",8,0,shuffle,-2.914346595329944
Wing,"x=0.94, y=0.4",9,0,shuffle,-3.1051345602412033
Wing,"x=0.94, y=0.4",10,0,shuffle,-2.835421453710419
Wing,"x=0.94, y=0.4",11,0,shuffle,-2.3254511838785583
Wing,"x=0.94, y=0.4",12,0,shuffle,-2.288150572422985
Wing,"x=0.94, y=0.4",13,0,shuffle,-2.3108664919104367
Wing,"x=0.94, y=0.4",14,0,shuffle,-1.9980645056730277
Wing,"x=0.94, y=0.4",15,0,shuffle,-2.0540290480480192
Wing,"x=0.94, y=0.4",16,0,shuffle,-2.0379533298462404
Wing,"x=0.94, y=0.4",17,0,shuffle,-1.8720062406246134
Wing,"x=0.94, y=0.4",18,0,shuffle,-1.8270502793953112
Wing,"x=0.94, y=0.4",19,0,shuffle,-1.6502632745580814
Wing,"x=0.94, y=0.4",20,0,shuffle,-1.5304166626627724
Wing,"x=0.94, y=0.4",21,0,shuffle,-1.3564645582232404
Wing,"x=0.94, y=0.4",22,0,shuffle,-1.240973561534736
Wing,"x=0.94, y=0.4",23,0,shuffle,-1.2309785512233344
Wing,"x=0.94, y=0.4",24,0,shuffle,-1.0466923843353895
Wing,"x=0.94, y=0.4",25,0,shuffle,-1.0324143308905036
Wing,"x=0.94, y=0.4",26,0,shuffle,-0.965434036216333
Wing,"x=0.94, y=0.4",27,0,shuffle,-0.8441965073900888
Wing,"x=0.94, y=0.4",28,0,shuffle,-0.8203904291490753
Wing,"x=0.94, y=0.4",29,0,shuffle,-0.7434033634717792
Wing,"x=0.94, y=0.4",30,0,shuffle,-0.6201904687051578
Wing,"x=0.94, y=0.4",31,0,shuffle,-0.38205180756811985
Wing,"x=0.94, y=0.4",0,0,random,-0.05569030857717472
Wing,"x=0.94, y=0.4",1,0,random,-0.1067541873052511
Wing,"x=0.94, y=0.4",2,0,random,-0.17033651306995634
Wing,"x=0.94, y=0.4",3,0,random,-0.2658300387668504
Wing,"x=0.94, y=0.4",4,0,random,-0.4466285663365217
Wing,"x=0.94, y=0.4",5,0,random,-0.8681648159860553
Wing,"x=0.94, y=0.4",6,0,random,-1.5808221093484547
Wing,"x=0.94, y=0.4",7,0,random,-2.260080576511099
Wing,"x=0.94, y=0.4",8,0,random,-2.852011840878416
Wing,"x=0.94, y=0.4",9,0,random,-2.8149750453342492
Wing,"x=0.94, y=0.4",10,0,random,-2.394846638745261
Wing,"x=0.94, y=0.4",11,0,random,-2.1801090050517895
Wing,"x=0.94, y=0.4",12,0,random,-2.003617683943308
Wing,"x=0.94, y=0.4",13,0,random,-2.035953337781632
Wing,"x=0.94, y=0.4",14,0,random,-2.110447126464262
Wing,"x=0.94, y=0.4",15,0,random,-2.3032616751539337
Wing,"x=0.94, y=0.4",16,0,random,-2.1023652053208606
Wing,"x=0.94, y=0.4",17,0,random,-1.9246998666234876
Wing,"x=0.94, y=0.4",18,0,random,-1.7747719160213373
Wing,"x=0.94, y=0.4",19,0,random,-1.6211023956334225
Wing,"x=0.94, y=0.4",20,0,random,-1.5514698584296345
Wing,"x=0.94, y=0.4",21,0,random,-1.3396473455465938
Wing,"x=0.94, y=0.4",22,0,random,-1.2233219807535014
Wing,"x=0.94, y=0.4",23,0,random,-1.0975764017031042
Wing,"x=0.94, y=0.4",24,0,random,-0.9734217776821465
Wing,"x=0.94, y=0.4",25,0,random,-1.0039665203944352
Wing,"x=0.94, y=0.4",26,0,random,-0.9410687363571621
Wing,"x=0.94, y=0.4",27,0,random,-0.8825906340854146
Wing,"x=0.94, y=0.4",28,0,random,-0.8568154963076948
Wing,"x=0.94, y=0.4",29,0,random,-0.7203423813467043
Wing,"x=0.94, y=0.4",30,0,random,-0.5930752160938577
Wing,"x=0.94, y=0.4",31,0,random,-0.354307532476565
Wing,"x=0.94, y=0.4",0,1,real,0.8933128983886763
Wing,"x=0.94, y=0.4",1,1,real,0.9119388271161947
Wing,"x=0.94, y=0.4",2,1,real,0.9356277725870509
Wing,"x=0.94, y=0.4",3,1,real,0.9764265987505064
Wing,"x=0.94, y=0.4",4,1,real,0.9856331220842561
Wing,"x=0.94, y=0.4",5,1,real,0.9900473124867295
Wing,"x=0.94, y=0.4",6,1,real,0.9913719920517591
Wing,"x=0.94, y=0.4",7,1,real,0.989634462119693
Wing,"x=0.94, y=0.4",8,1,real,0.9889754139005494
Wing,"x=0.94, y=0.4",9,1,real,0.9866668887060775
Wing,"x=0.94, y=0.4",10,1,real,0.9867723779190462
Wing,"x=0.94, y=0.4",11,1,real,0.9862361678917609
Wing,"x=0.94, y=0.4",12,1,real,0.9880742440653691
Wing,"x=0.94, y=0.4",13,1,real,0.9883131314795577
Wing,"x=0.94, y=0.4",14,1,real,0.9889975329429257
Wing,"x=0.94, y=0.4",15,1,real,0.9901670668792015
Wing,"x=0.94, y=0.4",16,1,real,0.9909506066194578
Wing,"x=0.94, y=0.4",17,1,real,0.9909095390625187
Wing,"x=0.94, y=0.4",18,1,real,0.9908844685090531
Wing,"x=0.94, y=0.4",19,1,real,0.9907645247412182
Wing,"x=0.94, y=0.4",20,1,real,0.9905417808905667
Wing,"x=0.94, y=0.4",21,1,real,0.9905023018910187
Wing,"x=0.94, y=0.4",22,1,real,0.990150181183808
Wing,"x=0.94, y=0.4",23,1,real,0.989901057619574
Wing,"x=0.94, y=0.4",24,1,real,0.9896744362397547
Wing,"x=0.94, y=0.4",25,1,real,0.989463396335439
Wing,"x=0.94, y=0.4",26,1,real,0.9891966899549107
Wing,"x=0.94, y=0.4",27,1,real,0.9890948071075469
Wing,"x=0.94, y=0.4",28,1,real,0.9891446836378843
Wing,"x=0.94, y=0.4",29,1,real,0.9889909811042866
Wing,"x=0.94, y=0.4",30,1,real,0.9891175991186039
Wing,"x=0.94, y=0.4",31,1,real,0.9876473898019384
Wing,"x=0.94, y=0.4",0,1,shuffle,-0.07755100253206049
Wing,"x=0.94, y=0.4",1,1,shuffle,-0.130343175786374
Wing,"x=0.94, y=0.4",2,1,shuffle,-0.20005572577081243
Wing,"x=0.94, y=0.4",3,1,shuffle,-0.3203359368585863
Wing,"x=0.94, y=0.4",4,1,shuffle,-0.4846902551574319
Wing,"x=0.94, y=0.4",5,1,shuffle,-0.9890793895497634
Wing,"x=0.94, y=0.4",6,1,shuffle,-1.6652256938904713
Wing,"x=0.94, y=0.4",7,1,shuffle,-2.1655257691021874
Wing,"x=0.94, y=0.4",8,1,shuffle,-2.5668358530544237
Wing,"x=0.94, y=0.4",9,1,shuffle,-1.9131511498271743
Wing,"x=0.94, y=0.4",10,1,shuffle,-1.814656684134499
Wing,"x=0.94, y=0.4",11,1,shuffle,-1.6467038269130865
Wing,"x=0.94, y=0.4",12,1,shuffle,-1.8297243319251035
Wing,"x=0.94, y=0.4",13,1,shuffle,-1.746036959895033
Wing,"x=0.94, y=0.4",14,1,shuffle,-1.7611671740450827
Wing,"x=0.94, y=0.4",15,1,shuffle,-1.700305678376795
Wing,"x=0.94, y=0.4",16,1,shuffle,-1.6624293947323436
Wing,"x=0.94, y=0.4",17,1,shuffle,-1.6459508060180772
Wing,"x=0.94, y=0.4",18,1,shuffle,-1.6761495021768575
Wing,"x=0.94, y=0.4",19,1,shuffle,-1.5310005535732447
Wing,"x=0.94, y=0.4",20,1,shuffle,-1.4468451851745256
Wing,"x=0.94, y=0.4",21,1,shuffle,-1.291143933423276
Wing,"x=0.94, y=0.4",22,1,shuffle,-1.2461559402552442
Wing,"x=0.94, y=0.4",23,1,shuffle,-1.1729744332304675
Wing,"x=0.94, y=0.4",24,1,shuffle,-1.100584182098138
Wing,"x=0.94, y=0.4",25,1,shuffle,-1.0411098521369229
Wing,"x=0.94, y=0.4",26,1,shuffle,-0.968377710609315
Wing,"x=0.94, y=0.4",27,1,shuffle,-0.8851238539320212
Wing,"x=0.94, y=0.4",28,1,shuffle,-0.8418899434101181
Wing,"x=0.94, y=0.4",29,1,shuffle,-0.7561540097354646
Wing,"x=0.94, y=0.4",30,1,shuffle,-0.6664677751618087
Wing,"x=0.94, y=0.4",31,1,shuffle,-0.37540907102373233
Wing,"x=0.94, y=0.4",0,1,random,-0.0520523728204505
Wing,"x=0.94, y=0.4",1,1,random,-0.11206435213672816
Wing,"x=0.94, y=0.4",2,1,random,-0.2033482501628443
Wing,"x=0.94, y=0.4",3,1,random,-0.2785136783783455
Wing,"x=0.94, y=0.4",4,1,random,-0.4309336510653574
Wing,"x=0.94, y=0.4",5,1,random,-0.8525804815486531
Wing,"x=0.94, y=0.4",6,1,random,-1.351409583379462
Wing,"x=0.94, y=0.4",7,1,random,-1.8243406318767508
Wing,"x=0.94, y=0.4",8,1,random,-2.2288762945256693
Wing,"x=0.94, y=0.4",9,1,random,-2.153227482324348
Wing,"x=0.94, y=0.4",10,1,random,-1.8955791284045147
Wing,"x=0.94, y=0.4",11,1,random,-1.7567992826386716
Wing,"x=0.94, y=0.4",12,1,random,-1.7610264328376708
Wing,"x=0.94, y=0.4",13,1,random,-1.7652131247993181
Wing,"x=0.94, y=0.4",14,1,random,-1.6573829111025864
Wing,"x=0.94, y=0.4",15,1,random,-1.6807738410278157
Wing,"x=0.94, y=0.4",16,1,random,-1.5617732918991942
Wing,"x=0.94, y=0.4",17,1,random,-1.5069852985799526
Wing,"x=0.94, y=0.4",18,1,random,-1.4616683947238043
Wing,"x=0.94, y=0.4",19,1,random,-1.4069002627210812
Wing,"x=0.94, y=0.4",20,1,random,-1.2947209724100568
Wing,"x=0.94, y=0.4",21,1,random,-1.1863388715756238
Wing,"x=0.94, y=0.4",22,1,random,-1.1186621711434932
Wing,"x=0.94, y=0.4",23,1,random,-1.0504716510969883
Wing,"x=0.94, y=0.4",24,1,random,-0.9952584784833898
Wing,"x=0.94, y=0.4",25,1,random,-0.9386993338735121
Wing,"x=0.94, y=0.4",26,1,random,-0.9412320195317658
Wing,"x=0.94, y=0.4",27,1,random,-0.8296253971803551
Wing,"x=0.94, y=0.4",28,1,random,-0.7879592975420149
Wing,"x=0.94, y=0.4",29,1,random,-0.7228114208454814
Wing,"x=0.94, y=0.4",30,1,random,-0.6043243235290765
Wing,"x=0.94, y=0.4",31,1,random,-0.38812304306264434
Wing,"x=0.94, y=0.4",0,2,real,0.8736729962590493
Wing,"x=0.94, y=0.4",1,2,real,0.8946140753899239
Wing,"x=0.94, y=0.4",2,2,real,0.9269450985603528
Wing,"x=0.94, y=0.4",3,2,real,0.975674219812516
Wing,"x=0.94, y=0.4",4,2,real,0.9838980023938079
Wing,"x=0.94, y=0.4",5,2,real,0.988540504475691
Wing,"x=0.94, y=0.4",6,2,real,0.9912139021768914
Wing,"x=0.94, y=0.4",7,2,real,0.989936713168018
Wing,"x=0.94, y=0.4",8,2,real,0.9899635370872094
Wing,"x=0.94, y=0.4",9,2,real,0.9894860722198812
Wing,"x=0.94, y=0.4",10,2,real,0.9900363225108798
Wing,"x=0.94, y=0.4",11,2,real,0.9896013225144569
Wing,"x=0.94, y=0.4",12,2,real,0.9901440552668423
Wing,"x=0.94, y=0.4",13,2,real,0.9904826127883426
Wing,"x=0.94, y=0.4",14,2,real,0.9897366057918561
Wing,"x=0.94, y=0.4",15,2,real,0.9909943028571163
Wing,"x=0.94, y=0.4",16,2,real,0.9909547919037999
Wing,"x=0.94, y=0.4",17,2,real,0.9908545912184954
Wing,"x=0.94, y=0.4",18,2,real,0.9909145588196366
Wing,"x=0.94, y=0.4",19,2,real,0.9907788775877772
Wing,"x=0.94, y=0.4",20,2,real,0.9902472752639377
Wing,"x=0.94, y=0.4",21,2,real,0.9901226339148059
Wing,"x=0.94, y=0.4",22,2,real,0.9900454553421765
Wing,"x=0.94, y=0.4",23,2,real,0.9903863994725897
Wing,"x=0.94, y=0.4",24,2,real,0.9902494774276653
Wing,"x=0.94, y=0.4",25,2,real,0.9902185845359011
Wing,"x=0.94, y=0.4",26,2,real,0.990441098089604
Wing,"x=0.94, y=0.4",27,2,real,0.9903140276532741
Wing,"x=0.94, y=0.4",28,2,real,0.9900430441405722
Wing,"x=0.94, y=0.4",29,2,real,0.9898880017535036
Wing,"x=0.94, y=0.4",30,2,real,0.9898390846546614
Wing,"x=0.94, y=0.4",31,2,real,0.988122248748545
Wing,"x=0.94, y=0.4",0,2,shuffle,-0.05573473259716244
Wing,"x=0.94, y=0.4",1,2,shuffle,-0.09294032948133601
Wing,"x=0.94, y=0.4",2,2,shuffle,-0.19772659561101347
Wing,"x=0.94, y=0.4",3,2,shuffle,-0.2951767527557918
Wing,"x=0.94, y=0.4",4,2,shuffle,-0.43527827183386814
Wing,"x=0.94, y=0.4",5,2,shuffle,-0.8634508357261241
Wing,"x=0.94, y=0.4",6,2,shuffle,-1.2755881715769686
Wing,"x=0.94, y=0.4",7,2,shuffle,-2.047626341563735
Wing,"x=0.94, y=0.4",8,2,shuffle,-2.8861660539040033
Wing,"x=0.94, y=0.4",9,2,shuffle,-2.7151424471742676
Wing,"x=0.94, y=0.4",10,2,shuffle,-2.2523648017944895
Wing,"x=0.94, y=0.4",11,2,shuffle,-2.0747116920649766
Wing,"x=0.94, y=0.4",12,2,shuffle,-1.842296297595714
Wing,"x=0.94, y=0.4",13,2,shuffle,-1.8144125657634174
Wing,"x=0.94, y=0.4",14,2,shuffle,-1.7365565519396404
Wing,"x=0.94, y=0.4",15,2,shuffle,-1.656668216935525
Wing,"x=0.94, y=0.4",16,2,shuffle,-1.6664093819361874
Wing,"x=0.94, y=0.4",17,2,shuffle,-1.6904943132800994
Wing,"x=0.94, y=0.4",18,2,shuffle,-1.5893620180136394
Wing,"x=0.94, y=0.4",19,2,shuffle,-1.5331330391673217
Wing,"x=0.94, y=0.4",20,2,shuffle,-1.3919004085607356
Wing,"x=0.94, y=0.4",21,2,shuffle,-1.2503331937093027
Wing,"x=0.94, y=0.4",22,2,shuffle,-1.1491966198719368
Wing,"x=0.94, y=0.4",23,2,shuffle,-1.050030470555802
Wing,"x=0.94, y=0.4",24,2,shuffle,-0.9969702013224493
Wing,"x=0.94, y=0.4",25,2,shuffle,-0.9803097314526448
Wing,"x=0.94, y=0.4",26,2,shuffle,-0.9376495271394745
Wing,"x=0.94, y=0.4",27,2,shuffle,-0.8127252400171314
Wing,"x=0.94, y=0.4",28,2,shuffle,-0.7668840608543992
Wing,"x=0.94, y=0.4",29,2,shuffle,-0.6913704219826127
Wing,"x=0.94, y=0.4",30,2,shuffle,-0.5929250692451047
Wing,"x=0.94, y=0.4",31,2,shuffle,-0.3802176280829421
Wing,"x=0.94, y=0.4",0,2,random,-0.06737080894993563
Wing,"x=0.94, y=0.4",1,2,random,-0.10046087261071834
Wing,"x=0.94, y=0.4",2,2,random,-0.17817373721487173
Wing,"x=0.94, y=0.4",3,2,random,-0.3209177332013955
Wing,"x=0.94, y=0.4",4,2,random,-0.5240042217227221
Wing,"x=0.94, y=0.4",5,2,random,-0.9053008541743577
Wing,"x=0.94, y=0.4",6,2,random,-1.3327632041695883
Wing,"x=0.94, y=0.4",7,2,random,-2.084224751760811
Wing,"x=0.94, y=0.4",8,2,random,-2.698643048902228
Wing,"x=0.94, y=0.4",9,2,random,-2.6113098917773976
Wing,"x=0.94, y=0.4",10,2,random,-2.0317006013661256
Wing,"x=0.94, y=0.4",11,2,random,-1.9959563061164012
Wing,"x=0.94, y=0.4",12,2,random,-2.103255998188402
Wing,"x=0.94, y=0.4",13,2,random,-1.820948678909517
Wing,"x=0.94, y=0.4",14,2,random,-1.8311633110597048
Wing,"x=0.94, y=0.4",15,2,random,-1.6565348597940983
Wing,"x=0.94, y=0.4",16,2,random,-1.6675761064182857
Wing,"x=0.94, y=0.4",17,2,random,-1.6584811628013658
Wing,"x=0.94, y=0.4",18,2,random,-1.572226372587782
Wing,"x=0.94, y=0.4",19,2,random,-1.4936615908424002
Wing,"x=0.94, y=0.4",20,2,random,-1.3985486826958153
Wing,"x=0.94, y=0.4",21,2,random,-1.1952597728366583
Wing,"x=0.94, y=0.4",22,2,random,-1.1269818905716074
Wing,"x=0.94, y=0.4",23,2,random,-1.0674352488362593
Wing,"x=0.94, y=0.4",24,2,random,-0.9710923398086317
Wing,"x=0.94, y=0.4",25,2,random,-0.9608380243386174
Wing,"x=0.94, y=0.4",26,2,random,-0.951022227756043
Wing,"x=0.94, y=0.4",27,2,random,-0.835218108991512
Wing,"x=0.94, y=0.4",28,2,random,-0.777644529199278
Wing,"x=0.94, y=0.4",29,2,random,-0.6897832926670322
Wing,"x=0.94, y=0.4",30,2,random,-0.5957387395849489
Wing,"x=0.94, y=0.4",31,2,random,-0.3658054840163598
Wing,"x=0.94, y=0.4",0,3,real,0.8632172873522128
Wing,"x=0.94, y=0.4",1,3,real,0.8906028509508902
Wing,"x=0.94, y=0.4",2,3,real,0.9223149854862938
Wing,"x=0.94, y=0.4",3,3,real,0.9753324084181751
Wing,"x=0.94, y=0.4",4,3,real,0.9845874048877189
Wing,"x=0.94, y=0.4",5,3,real,0.9886020433828157
Wing,"x=0.94, y=0.4",6,3,real,0.9924140707199932
Wing,"x=0.94, y=0.4",7,3,real,0.9893591318450253
Wing,"x=0.94, y=0.4",8,3,real,0.9893558489136711
Wing,"x=0.94, y=0.4",9,3,real,0.99051831277037
Wing,"x=0.94, y=0.4",10,3,real,0.9905215197130414
Wing,"x=0.94, y=0.4",11,3,real,0.99039759758938
Wing,"x=0.94, y=0.4",12,3,real,0.9906443262347364
Wing,"x=0.94, y=0.4",13,3,real,0.9906192015128593
Wing,"x=0.94, y=0.4",14,3,real,0.9907393748615023
Wing,"x=0.94, y=0.4",15,3,real,0.9923425851926083
Wing,"x=0.94, y=0.4",16,3,real,0.9923657512786539
Wing,"x=0.94, y=0.4",17,3,real,0.9927051486733336
Wing,"x=0.94, y=0.4",18,3,real,0.992634257839988
Wing,"x=0.94, y=0.4",19,3,real,0.9924423032688684
Wing,"x=0.94, y=0.4",20,3,real,0.9921773120100779
Wing,"x=0.94, y=0.4",21,3,real,0.992123456958389
Wing,"x=0.94, y=0.4",22,3,real,0.9919904183953615
Wing,"x=0.94, y=0.4",23,3,real,0.991678233759408
Wing,"x=0.94, y=0.4",24,3,real,0.9919371084798754
Wing,"x=0.94, y=0.4",25,3,real,0.9917787161276371
Wing,"x=0.94, y=0.4",26,3,real,0.9916123669894096
Wing,"x=0.94, y=0.4",27,3,real,0.9913632595678958
Wing,"x=0.94, y=0.4",28,3,real,0.9912159835890524
Wing,"x=0.94, y=0.4",29,3,real,0.9908788999946997
Wing,"x=0.94, y=0.4",30,3,real,0.9908323943701804
Wing,"x=0.94, y=0.4",31,3,real,0.988627655974062
Wing,"x=0.94, y=0.4",0,3,shuffle,-0.057122598766848665
Wing,"x=0.94, y=0.4",1,3,shuffle,-0.09537163490150524
Wing,"x=0.94, y=0.4",2,3,shuffle,-0.15658260565314386
Wing,"x=0.94, y=0.4",3,3,shuffle,-0.2205871799813086
Wing,"x=0.94, y=0.4",4,3,shuffle,-0.4392744280591865
Wing,"x=0.94, y=0.4",5,3,shuffle,-0.8948400580611386
Wing,"x=0.94, y=0.4",6,3,shuffle,-1.3523673485938206
Wing,"x=0.94, y=0.4",7,3,shuffle,-2.06818560892504
Wing,"x=0.94, y=0.4",8,3,shuffle,-2.685182328668572
Wing,"x=0.94, y=0.4",9,3,shuffle,-2.4946105892046244
Wing,"x=0.94, y=0.4",10,3,shuffle,-2.2545745720136896
Wing,"x=0.94, y=0.4",11,3,shuffle,-1.8849000769587376
Wing,"x=0.94, y=0.4",12,3,shuffle,-1.9075939170409053
Wing,"x=0.94, y=0.4",13,3,shuffle,-1.688897333030682
Wing,"x=0.94, y=0.4",14,3,shuffle,-1.6535121986496897
Wing,"x=0.94, y=0.4",15,3,shuffle,-1.6812034100398616
Wing,"x=0.94, y=0.4",16,3,shuffle,-1.5600553356037765
Wing,"x=0.94, y=0.4",17,3,shuffle,-1.4659352033345163
Wing,"x=0.94, y=0.4",18,3,shuffle,-1.4575958469313974
Wing,"x=0.94, y=0.4",19,3,shuffle,-1.4337471380838736
Wing,"x=0.94, y=0.4",20,3,shuffle,-1.3459330797582636
Wing,"x=0.94, y=0.4",21,3,shuffle,-1.133523061773356
Wing,"x=0.94, y=0.4",22,3,shuffle,-1.0378099686298738
Wing,"x=0.94, y=0.4",23,3,shuffle,-1.0197760128685376
Wing,"x=0.94, y=0.4",24,3,shuffle,-0.954599918373296
Wing,"x=0.94, y=0.4",25,3,shuffle,-0.9313336602303077
Wing,"x=0.94, y=0.4",26,3,shuffle,-0.8840492530348398
Wing,"x=0.94, y=0.4",27,3,shuffle,-0.7963533569574224
Wing,"x=0.94, y=0.4",28,3,shuffle,-0.7864618669663084
Wing,"x=0.94, y=0.4",29,3,shuffle,-0.7080091012799563
Wing,"x=0.94, y=0.4",30,3,shuffle,-0.6451134824379268
Wing,"x=0.94, y=0.4",31,3,shuffle,-0.3946132785105092
Wing,"x=0.94, y=0.4",0,3,random,-0.038295084837309146
Wing,"x=0.94, y=0.4",1,3,random,-0.08277060483742682
Wing,"x=0.94, y=0.4",2,3,random,-0.1577606326858898
Wing,"x=0.94, y=0.4",3,3,random,-0.25221424061859166
Wing,"x=0.94, y=0.4",4,3,random,-0.5515463225518851
Wing,"x=0.94, y=0.4",5,3,random,-0.8159344039319978
Wing,"x=0.94, y=0.4",6,3,random,-1.3267191318003038
Wing,"x=0.94, y=0.4",7,3,random,-2.4022097441851185
Wing,"x=0.94, y=0.4",8,3,random,-3.2480030410234733
Wing,"x=0.94, y=0.4",9,3,random,-2.8673671662519955
Wing,"x=0.94, y=0.4",10,3,random,-2.3430602192898653
Wing,"x=0.94, y=0.4",11,3,random,-2.2202478169309754
Wing,"x=0.94, y=0.4",12,3,random,-2.198246740361587
Wing,"x=0.94, y=0.4",13,3,random,-2.006357901760009
Wing,"x=0.94, y=0.4",14,3,random,-1.8773452026916808
Wing,"x=0.94, y=0.4",15,3,random,-1.9541775728932556
Wing,"x=0.94, y=0.4",16,3,random,-1.9093272581521075
Wing,"x=0.94, y=0.4",17,3,random,-1.8620985232020564
Wing,"x=0.94, y=0.4",18,3,random,-1.7731629310714219
Wing,"x=0.94, y=0.4",19,3,random,-1.6707867728719963
Wing,"x=0.94, y=0.4",20,3,random,-1.5757957997610363
Wing,"x=0.94, y=0.4",21,3,random,-1.3525544063852664
Wing,"x=0.94, y=0.4",22,3,random,-1.164740679003752
Wing,"x=0.94, y=0.4",23,3,random,-1.115925227161842
Wing,"x=0.94, y=0.4",24,3,random,-1.03204770890623
Wing,"x=0.94, y=0.4",25,3,random,-0.97032390688392
Wing,"x=0.94, y=0.4",26,3,random,-0.9113211367498748
Wing,"x=0.94, y=0.4",27,3,random,-0.818473739449243
Wing,"x=0.94, y=0.4",28,3,random,-0.7885414691622823
Wing,"x=0.94, y=0.4",29,3,random,-0.691618041125539
Wing,"x=0.94, y=0.4",30,3,random,-0.6360158252389869
Wing,"x=0.94, y=0.4",31,3,random,-0.3588720333423876
Wing,"x=0.94, y=0.4",0,4,real,0.8792375565164681
Wing,"x=0.94, y=0.4",1,4,real,0.9019889391897271
Wing,"x=0.94, y=0.4",2,4,real,0.9294264527659871
Wing,"x=0.94, y=0.4",3,4,real,0.9776299851774951
Wing,"x=0.94, y=0.4",4,4,real,0.9867943610639556
Wing,"x=0.94, y=0.4",5,4,real,0.9909072930913193
Wing,"x=0.94, y=0.4",6,4,real,0.9912190859831962
Wing,"x=0.94, y=0.4",7,4,real,0.9891684870461067
