hmm,param,layer,seed,R2,target
Spiral,a=0.94,26,7,0.982617814420763,real
Spiral,a=0.94,27,7,0.9811323419940366,real
Spiral,a=0.94,0,8,0.8762224029076199,real
Spiral,a=0.94,1,8,0.9243431436611476,real
Spiral,a=0.94,2,8,0.9498336243399688,real
Spiral,a=0.94,3,8,0.9817067427508988,real
Spiral,a=0.94,4,8,0.9856111306084618,real
Spiral,a=0.94,5,8,0.9862136970781478,real
Spiral,a=0.94,6,8,0.9859614661362556,real
Spiral,a=0.94,7,8,0.9842863395743232,real
Spiral,a=0.94,8,8,0.9817817377200492,real
Spiral,a=0.94,9,8,0.9799041039933056,real
Spiral,a=0.94,10,8,0.9790804249670656,real
Spiral,a=0.94,11,8,0.9812769231184774,real
Spiral,a=0.94,12,8,0.9807741399450186,real
Spiral,a=0.94,13,8,0.9806062066681482,real
Spiral,a=0.94,14,8,0.9826896012398284,real
Spiral,a=0.94,15,8,0.9811635196343168,real
Spiral,a=0.94,16,8,0.9813808088809496,real
Spiral,a=0.94,17,8,0.9798243275290144,real
Spiral,a=0.94,18,8,0.979651105371523,real
Spiral,a=0.94,19,8,0.9792553352658396,real
Spiral,a=0.94,20,8,0.9786567750666384,real
Spiral,a=0.94,21,8,0.9790888901939656,real
Spiral,a=0.94,22,8,0.9790935868104944,real
Spiral,a=0.94,23,8,0.9785136848163948,real
Spiral,a=0.94,24,8,0.9782745119774058,real
Spiral,a=0.94,25,8,0.9786895683899192,real
Spiral,a=0.94,26,8,0.9793618484929,real
Spiral,a=0.94,27,8,0.978187943337966,real
Spiral,a=0.94,0,9,0.8756653691131998,real
Spiral,a=0.94,1,9,0.9151655481934334,real
Spiral,a=0.94,2,9,0.9543660732996716,real
Spiral,a=0.94,3,9,0.9843678527956956,real
Spiral,a=0.94,4,9,0.9879878897505964,real
Spiral,a=0.94,5,9,0.9884084175594836,real
Spiral,a=0.94,6,9,0.987653257791899,real
Spiral,a=0.94,7,9,0.9843889218142396,real
Spiral,a=0.94,8,9,0.9821915639583674,real
Spiral,a=0.94,9,9,0.9805122976551942,real
Spiral,a=0.94,10,9,0.979588179189244,real
Spiral,a=0.94,11,9,0.9819390238999576,real
Spiral,a=0.94,12,9,0.9825259518035124,real
Spiral,a=0.94,13,9,0.9819473182544136,real
Spiral,a=0.94,14,9,0.9827201817608572,real
Spiral,a=0.94,15,9,0.9826062247825196,real
Spiral,a=0.94,16,9,0.9822239723267298,real
Spiral,a=0.94,17,9,0.9820514886653784,real
Spiral,a=0.94,18,9,0.9809301925250536,real
Spiral,a=0.94,19,9,0.9805620142250436,real
Spiral,a=0.94,20,9,0.9813939477048128,real
Spiral,a=0.94,21,9,0.9815397807738429,real
Spiral,a=0.94,22,9,0.982036773940954,real
Spiral,a=0.94,23,9,0.981668278109782,real
Spiral,a=0.94,24,9,0.9822350638921152,real
Spiral,a=0.94,25,9,0.9818261791984064,real
Spiral,a=0.94,26,9,0.9815824621012426,real
Spiral,a=0.94,27,9,0.9804365472009448,real
Spiral,a=0.95,0,0,0.8418903043598329,real
Spiral,a=0.95,1,0,0.903274588177623,real
Spiral,a=0.95,2,0,0.9379248954431978,real
Spiral,a=0.95,3,0,0.9781469212998648,real
Spiral,a=0.95,4,0,0.9847182199724288,real
Spiral,a=0.95,5,0,0.9830409095471369,real
Spiral,a=0.95,6,0,0.9824625702036126,real
Spiral,a=0.95,7,0,0.98043795533919,real
Spiral,a=0.95,8,0,0.9753795313492956,real
Spiral,a=0.95,9,0,0.9759262087110152,real
Spiral,a=0.95,10,0,0.9736245207466648,real
Spiral,a=0.95,11,0,0.9793099753594192,real
Spiral,a=0.95,12,0,0.9801515158656836,real
Spiral,a=0.95,13,0,0.979876877503014,real
Spiral,a=0.95,14,0,0.9824002010729064,real
Spiral,a=0.95,15,0,0.982633856135829,real
Spiral,a=0.95,16,0,0.9828687017072898,real
Spiral,a=0.95,17,0,0.981882922513733,real
Spiral,a=0.95,18,0,0.9810380409587618,real
Spiral,a=0.95,19,0,0.9797172245894532,real
Spiral,a=0.95,20,0,0.980448219359672,real
Spiral,a=0.95,21,0,0.9800971614394736,real
Spiral,a=0.95,22,0,0.9799323583201264,real
Spiral,a=0.95,23,0,0.9798055578969084,real
Spiral,a=0.95,24,0,0.97940257508903,real
Spiral,a=0.95,25,0,0.9797420814372998,real
Spiral,a=0.95,26,0,0.9792752634576332,real
Spiral,a=0.95,27,0,0.977959424003203,real
Spiral,a=0.95,0,1,0.8507364318363333,real
Spiral,a=0.95,1,1,0.8995824676870745,real
Spiral,a=0.95,2,1,0.945377345619556,real
Spiral,a=0.95,3,1,0.9782927230483922,real
Spiral,a=0.95,4,1,0.9850129497773932,real
Spiral,a=0.95,5,1,0.9837988414774932,real
Spiral,a=0.95,6,1,0.9813293131047908,real
Spiral,a=0.95,7,1,0.9797712906311332,real
Spiral,a=0.95,8,1,0.9771666198728282,real
Spiral,a=0.95,9,1,0.9750141540981436,real
Spiral,a=0.95,10,1,0.9739807535405188,real
Spiral,a=0.95,11,1,0.9791874895714316,real
Spiral,a=0.95,12,1,0.9809850494348592,real
Spiral,a=0.95,13,1,0.9801668739217628,real
Spiral,a=0.95,14,1,0.9812657561488536,real
Spiral,a=0.95,15,1,0.9808478862656896,real
Spiral,a=0.95,16,1,0.9801726381240684,real
Spiral,a=0.95,17,1,0.9796578335721348,real
Spiral,a=0.95,18,1,0.978597783517127,real
Spiral,a=0.95,19,1,0.978411399360685,real
Spiral,a=0.95,20,1,0.978148644492836,real
Spiral,a=0.95,21,1,0.9774658681042384,real
Spiral,a=0.95,22,1,0.9777503116114517,real
Spiral,a=0.95,23,1,0.9768309610968552,real
Spiral,a=0.95,24,1,0.9773910908303652,real
Spiral,a=0.95,25,1,0.9780578765267052,real
Spiral,a=0.95,26,1,0.9783962385147936,real
Spiral,a=0.95,27,1,0.97754439542237,real
Spiral,a=0.95,0,2,0.8487118844658819,real
Spiral,a=0.95,1,2,0.9050303917937086,real
Spiral,a=0.95,2,2,0.941381887047646,real
Spiral,a=0.95,3,2,0.9751565166388564,real
Spiral,a=0.95,4,2,0.9817381348719942,real
Spiral,a=0.95,5,2,0.9802814623074256,real
Spiral,a=0.95,6,2,0.9792698088142174,real
Spiral,a=0.95,7,2,0.9776832345460112,real
Spiral,a=0.95,8,2,0.9748275681398124,real
Spiral,a=0.95,9,2,0.9724318911777928,real
Spiral,a=0.95,10,2,0.9712782145922756,real
Spiral,a=0.95,11,2,0.9775263009482884,real
Spiral,a=0.95,12,2,0.9771694383913412,real
Spiral,a=0.95,13,2,0.9768650830700388,real
Spiral,a=0.95,14,2,0.976476832384902,real
Spiral,a=0.95,15,2,0.976581764098309,real
Spiral,a=0.95,16,2,0.9770466433008176,real
Spiral,a=0.95,17,2,0.9767116112169598,real
Spiral,a=0.95,18,2,0.9761154744901748,real
Spiral,a=0.95,19,2,0.9752707700593558,real
Spiral,a=0.95,20,2,0.9746741103731816,real
Spiral,a=0.95,21,2,0.9764009997518532,real
Spiral,a=0.95,22,2,0.9756889385996516,real
Spiral,a=0.95,23,2,0.9758851258460745,real
Spiral,a=0.95,24,2,0.9760692621360668,real
Spiral,a=0.95,25,2,0.9766581866013762,real
Spiral,a=0.95,26,2,0.9766182444775208,real
Spiral,a=0.95,27,2,0.9745148331426404,real
Spiral,a=0.95,0,3,0.8544136148781997,real
Spiral,a=0.95,1,3,0.9138047087378792,real
Spiral,a=0.95,2,3,0.9438534904312972,real
Spiral,a=0.95,3,3,0.9787654419540224,real
Spiral,a=0.95,4,3,0.9852370523215392,real
Spiral,a=0.95,5,3,0.9820527485664476,real
Spiral,a=0.95,6,3,0.9817621864883084,real
Spiral,a=0.95,7,3,0.9792958558054964,real
Spiral,a=0.95,8,3,0.9769633793613606,real
Spiral,a=0.95,9,3,0.9738068114781586,real
Spiral,a=0.95,10,3,0.972475110802408,real
Spiral,a=0.95,11,3,0.9784301703557956,real
Spiral,a=0.95,12,3,0.9800676514262998,real
Spiral,a=0.95,13,3,0.978300101101874,real
Spiral,a=0.95,14,3,0.9785288069278688,real
Spiral,a=0.95,15,3,0.9790904411885346,real
Spiral,a=0.95,16,3,0.978796925254735,real
Spiral,a=0.95,17,3,0.9785537538636236,real
Spiral,a=0.95,18,3,0.9788501175167552,real
Spiral,a=0.95,19,3,0.9780911480630128,real
Spiral,a=0.95,20,3,0.9777467454748172,real
Spiral,a=0.95,21,3,0.9782636587853292,real
Spiral,a=0.95,22,3,0.9779250381777272,real
Spiral,a=0.95,23,3,0.977561353067976,real
Spiral,a=0.95,24,3,0.9776336792606924,real
Spiral,a=0.95,25,3,0.9780671302283472,real
Spiral,a=0.95,26,3,0.9777994576740602,real
Spiral,a=0.95,27,3,0.976506957226524,real
Spiral,a=0.95,0,4,0.8320116705963776,real
Spiral,a=0.95,1,4,0.8978975852182379,real
Spiral,a=0.95,2,4,0.9346029084975606,real
Spiral,a=0.95,3,4,0.9773612159608532,real
Spiral,a=0.95,4,4,0.9840839811546234,real
Spiral,a=0.95,5,4,0.981174652742102,real
Spiral,a=0.95,6,4,0.98034898882223,real
Spiral,a=0.95,7,4,0.978359958403332,real
Spiral,a=0.95,8,4,0.976155747402321,real
Spiral,a=0.95,9,4,0.9723417581097268,real
Spiral,a=0.95,10,4,0.9729683824235842,real
Spiral,a=0.95,11,4,0.9774967688858524,real
Spiral,a=0.95,12,4,0.9794972682588112,real
Spiral,a=0.95,13,4,0.9798154348707688,real
Spiral,a=0.95,14,4,0.9797556750351496,real
Spiral,a=0.95,15,4,0.979926703358424,real
Spiral,a=0.95,16,4,0.9793385619810148,real
Spiral,a=0.95,17,4,0.9786339049956256,real
Spiral,a=0.95,18,4,0.9787186077648152,real
Spiral,a=0.95,19,4,0.9782252342453508,real
Spiral,a=0.95,20,4,0.978676430994655,real
Spiral,a=0.95,21,4,0.9786088039534626,real
Spiral,a=0.95,22,4,0.9783638016583514,real
Spiral,a=0.95,23,4,0.9782585916834684,real
Spiral,a=0.95,24,4,0.977899075330912,real
Spiral,a=0.95,25,4,0.9780375715081728,real
Spiral,a=0.95,26,4,0.978328011780348,real
Spiral,a=0.95,27,4,0.9771174750595684,real
Spiral,a=0.95,0,5,0.8312152441011752,real
Spiral,a=0.95,1,5,0.89317542689686,real
Spiral,a=0.95,2,5,0.9324583727034294,real
Spiral,a=0.95,3,5,0.9762503511368416,real
Spiral,a=0.95,4,5,0.9826703156247958,real
Spiral,a=0.95,5,5,0.9805747164914425,real
Spiral,a=0.95,6,5,0.9801350174961144,real
Spiral,a=0.95,7,5,0.97957142333096,real
Spiral,a=0.95,8,5,0.9755942417012444,real
Spiral,a=0.95,9,5,0.974520284221935,real
Spiral,a=0.95,10,5,0.9742585765807588,real
Spiral,a=0.95,11,5,0.9759692189044236,real
Spiral,a=0.95,12,5,0.9773938797019848,real
Spiral,a=0.95,13,5,0.9778957387601116,real
Spiral,a=0.95,14,5,0.9787648230056468,real
Spiral,a=0.95,15,5,0.9790590877422356,real
Spiral,a=0.95,16,5,0.978236949114754,real
Spiral,a=0.95,17,5,0.9775754866072583,real
Spiral,a=0.95,18,5,0.9781879575402836,real
Spiral,a=0.95,19,5,0.978760366110638,real
Spiral,a=0.95,20,5,0.9785672374206512,real
Spiral,a=0.95,21,5,0.979091166762405,real
Spiral,a=0.95,22,5,0.9795416250210012,real
Spiral,a=0.95,23,5,0.978280215781026,real
Spiral,a=0.95,24,5,0.977950477518688,real
Spiral,a=0.95,25,5,0.9783812164586522,real
Spiral,a=0.95,26,5,0.9783656353182004,real
Spiral,a=0.95,27,5,0.9781346889915948,real
Spiral,a=0.95,0,6,0.8499077969934035,real
Spiral,a=0.95,1,6,0.9123079415105508,real
Spiral,a=0.95,2,6,0.9430220348654283,real
Spiral,a=0.95,3,6,0.9771475028130184,real
Spiral,a=0.95,4,6,0.9832773895990315,real
Spiral,a=0.95,5,6,0.9828415800763648,real
Spiral,a=0.95,6,6,0.9814361524842552,real
Spiral,a=0.95,7,6,0.9791374366071,real
Spiral,a=0.95,8,6,0.9765918483796482,real
Spiral,a=0.95,9,6,0.9741815499997334,real
Spiral,a=0.95,10,6,0.9748662549794423,real
Spiral,a=0.95,11,6,0.9792093185563217,real
Spiral,a=0.95,12,6,0.9790997058329468,real
Spiral,a=0.95,13,6,0.9792365205097028,real
Spiral,a=0.95,14,6,0.9794023319388228,real
Spiral,a=0.95,15,6,0.9781516886775348,real
Spiral,a=0.95,16,6,0.978676019952432,real
Spiral,a=0.95,17,6,0.9784072267239402,real
Spiral,a=0.95,18,6,0.9777907407703672,real
Spiral,a=0.95,19,6,0.9788067786407922,real
Spiral,a=0.95,20,6,0.9793483529844658,real
Spiral,a=0.95,21,6,0.9796435099268882,real
Spiral,a=0.95,22,6,0.978462848827598,real
Spiral,a=0.95,23,6,0.9784262629252192,real
Spiral,a=0.95,24,6,0.9783851575290234,real
Spiral,a=0.95,25,6,0.9788796454797064,real
Spiral,a=0.95,26,6,0.9793681940955946,real
Spiral,a=0.95,27,6,0.977627232416636,real
Spiral,a=0.95,0,7,0.8408934294183057,real
Spiral,a=0.95,1,7,0.8894504640181247,real
Spiral,a=0.95,2,7,0.9318250930004152,real
Spiral,a=0.95,3,7,0.9754516840901544,real
Spiral,a=0.95,4,7,0.9811490799032244,real
Spiral,a=0.95,5,7,0.981153352883816,real
Spiral,a=0.95,6,7,0.979308284105581,real
Spiral,a=0.95,7,7,0.9788341104950792,real
Spiral,a=0.95,8,7,0.9778400646478992,real
Spiral,a=0.95,9,7,0.9730290189598476,real
Spiral,a=0.95,10,7,0.9734795621747868,real
Spiral,a=0.95,11,7,0.9781081420489453,real
Spiral,a=0.95,12,7,0.9798776826259888,real
Spiral,a=0.95,13,7,0.979655127135628,real
Spiral,a=0.95,14,7,0.9790385632504612,real
Spiral,a=0.95,15,7,0.9780521868556248,real
Spiral,a=0.95,16,7,0.9784821215099114,real
Spiral,a=0.95,17,7,0.9776006646368608,real
Spiral,a=0.95,18,7,0.9777635026610808,real
Spiral,a=0.95,19,7,0.9773338631216651,real
Spiral,a=0.95,20,7,0.9776834311045955,real
Spiral,a=0.95,21,7,0.977735581613378,real
Spiral,a=0.95,22,7,0.9773836951231952,real
Spiral,a=0.95,23,7,0.9766012908176028,real
Spiral,a=0.95,24,7,0.9768827862259408,real
Spiral,a=0.95,25,7,0.9767165110854052,real
Spiral,a=0.95,26,7,0.9768210418331092,real
Spiral,a=0.95,27,7,0.977065425221016,real
Spiral,a=0.95,0,8,0.8597105078568944,real
Spiral,a=0.95,1,8,0.9075697760502512,real
Spiral,a=0.95,2,8,0.9437431399219874,real
Spiral,a=0.95,3,8,0.9786297702357856,real
Spiral,a=0.95,4,8,0.983976539067162,real
Spiral,a=0.95,5,8,0.98382591479664,real
Spiral,a=0.95,6,8,0.9831445518042204,real
Spiral,a=0.95,7,8,0.9804535730785812,real
Spiral,a=0.95,8,8,0.9781522294644274,real
Spiral,a=0.95,9,8,0.9751717049253784,real
Spiral,a=0.95,10,8,0.9750160901380708,real
Spiral,a=0.95,11,8,0.979641960336331,real
Spiral,a=0.95,12,8,0.9794716426924704,real
Spiral,a=0.95,13,8,0.9792844538159368,real
Spiral,a=0.95,14,8,0.9788446944741274,real
Spiral,a=0.95,15,8,0.9781050043889165,real
Spiral,a=0.95,16,8,0.9785955776655302,real
Spiral,a=0.95,17,8,0.977445496300254,real
Spiral,a=0.95,18,8,0.976833403255334,real
Spiral,a=0.95,19,8,0.9770855749584656,real
Spiral,a=0.95,20,8,0.9778402571311404,real
Spiral,a=0.95,21,8,0.9774445721304788,real
Spiral,a=0.95,22,8,0.9779939773704092,real
Spiral,a=0.95,23,8,0.9779143995070656,real
Spiral,a=0.95,24,8,0.9778365998148264,real
Spiral,a=0.95,25,8,0.9776540916870614,real
Spiral,a=0.95,26,8,0.9775263235042196,real
Spiral,a=0.95,27,8,0.9758870516941416,real
Spiral,a=0.95,0,9,0.854643867727842,real
Spiral,a=0.95,1,9,0.9073917255523336,real
Spiral,a=0.95,2,9,0.9454143981234698,real
Spiral,a=0.95,3,9,0.9788175769521296,real
Spiral,a=0.95,4,9,0.9851582167815924,real
Spiral,a=0.95,5,9,0.985033414571526,real
Spiral,a=0.95,6,9,0.9830526871286503,real
Spiral,a=0.95,7,9,0.9812848431075106,real
Spiral,a=0.95,8,9,0.97853729200292,real
Spiral,a=0.95,9,9,0.976464522972815,real
Spiral,a=0.95,10,9,0.9747660905533332,real
Spiral,a=0.95,11,9,0.9792400477521216,real
Spiral,a=0.95,12,9,0.9789530443391556,real
Spiral,a=0.95,13,9,0.9803082237166046,real
Spiral,a=0.95,14,9,0.979826519770468,real
Spiral,a=0.95,15,9,0.979416895001075,real
Spiral,a=0.95,16,9,0.9798962438985284,real
Spiral,a=0.95,17,9,0.9797406177046432,real
Spiral,a=0.95,18,9,0.979514505706329,real
Spiral,a=0.95,19,9,0.9784583560310616,real
Spiral,a=0.95,20,9,0.9789922553020052,real
Spiral,a=0.95,21,9,0.9793400032592916,real
Spiral,a=0.95,22,9,0.9785770153041344,real
Spiral,a=0.95,23,9,0.9780070781526132,real
Spiral,a=0.95,24,9,0.9780257597171872,real
Spiral,a=0.95,25,9,0.977976882637189,real
Spiral,a=0.95,26,9,0.9783020894142204,real
Spiral,a=0.95,27,9,0.9775107093746828,real
Spiral,a=0.96,0,0,0.8470099115016758,real
Spiral,a=0.96,1,0,0.9019386761797422,real
Spiral,a=0.96,2,0,0.9378719339352984,real
Spiral,a=0.96,3,0,0.9750991975868756,real
Spiral,a=0.96,4,0,0.978417858428692,real
Spiral,a=0.96,5,0,0.9759656195107246,real
Spiral,a=0.96,6,0,0.977803421555956,real
Spiral,a=0.96,7,0,0.9774678591140474,real
Spiral,a=0.96,8,0,0.9754823679584532,real
Spiral,a=0.96,9,0,0.9709654492244773,real
Spiral,a=0.96,10,0,0.9725985569082604,real
Spiral,a=0.96,11,0,0.976508164243144,real
Spiral,a=0.96,12,0,0.9794304168873994,real
Spiral,a=0.96,13,0,0.9793580847044964,real
Spiral,a=0.96,14,0,0.9802621207669132,real
Spiral,a=0.96,15,0,0.9804156912438065,real
Spiral,a=0.96,16,0,0.9792232971749512,real
Spiral,a=0.96,17,0,0.9776875602434384,real
Spiral,a=0.96,18,0,0.9778930162732836,real
Spiral,a=0.96,19,0,0.9783614686524538,real
Spiral,a=0.96,20,0,0.9782870546733938,real
Spiral,a=0.96,21,0,0.9774686982650264,real
Spiral,a=0.96,22,0,0.9782783473855352,real
Spiral,a=0.96,23,0,0.9780544534251208,real
Spiral,a=0.96,24,0,0.9785327022340994,real
Spiral,a=0.96,25,0,0.977396611687288,real
Spiral,a=0.96,26,0,0.9767354630513462,real
Spiral,a=0.96,27,0,0.9767834452365042,real
Spiral,a=0.96,0,1,0.8320279824218073,real
Spiral,a=0.96,1,1,0.8920305834790752,real
Spiral,a=0.96,2,1,0.9284653762119688,real
Spiral,a=0.96,3,1,0.968447757145476,real
Spiral,a=0.96,4,1,0.9757978913476448,real
Spiral,a=0.96,5,1,0.9753000288593496,real
Spiral,a=0.96,6,1,0.9736334602484134,real
Spiral,a=0.96,7,1,0.9737567751348832,real
Spiral,a=0.96,8,1,0.9659430752423938,real
Spiral,a=0.96,9,1,0.9671326130469032,real
Spiral,a=0.96,10,1,0.9672044579644372,real
Spiral,a=0.96,11,1,0.9723552883210052,real
Spiral,a=0.96,12,1,0.9758005605278413,real
Spiral,a=0.96,13,1,0.974811183369583,real
Spiral,a=0.96,14,1,0.9768387524090744,real
Spiral,a=0.96,15,1,0.9759461701908928,real
Spiral,a=0.96,16,1,0.9756099773460298,real
Spiral,a=0.96,17,1,0.9746375860206796,real
Spiral,a=0.96,18,1,0.9749495580679842,real
Spiral,a=0.96,19,1,0.9737484981990776,real
Spiral,a=0.96,20,1,0.972557402856704,real
Spiral,a=0.96,21,1,0.9735212958467307,real
Spiral,a=0.96,22,1,0.9734669027848654,real
Spiral,a=0.96,23,1,0.9724442723480364,real
Spiral,a=0.96,24,1,0.9728146226485204,real
Spiral,a=0.96,25,1,0.9731867007941896,real
Spiral,a=0.96,26,1,0.9734630786113824,real
Spiral,a=0.96,27,1,0.9720825488874908,real
Spiral,a=0.96,0,2,0.8353441922051188,real
Spiral,a=0.96,1,2,0.8931146419788256,real
Spiral,a=0.96,2,2,0.9281628932366356,real
Spiral,a=0.96,3,2,0.9683609612197376,real
Spiral,a=0.96,4,2,0.9783395250600336,real
Spiral,a=0.96,5,2,0.974855921202991,real
Spiral,a=0.96,6,2,0.9747428283881,real
Spiral,a=0.96,7,2,0.9738810121940376,real
Spiral,a=0.96,8,2,0.9715215150494594,real
Spiral,a=0.96,9,2,0.9674303758300902,real
Spiral,a=0.96,10,2,0.9684144827759296,real
Spiral,a=0.96,11,2,0.972509444514524,real
Spiral,a=0.96,12,2,0.9758626929215394,real
Spiral,a=0.96,13,2,0.974644980069083,real
Spiral,a=0.96,14,2,0.9743483230281232,real
Spiral,a=0.96,15,2,0.9738193929326447,real
Spiral,a=0.96,16,2,0.9730034013882584,real
Spiral,a=0.96,17,2,0.9734371944499436,real
Spiral,a=0.96,18,2,0.973453220110314,real
Spiral,a=0.96,19,2,0.975665328646623,real
Spiral,a=0.96,20,2,0.9749318497633256,real
Spiral,a=0.96,21,2,0.975277985794915,real
Spiral,a=0.96,22,2,0.9756181774318868,real
Spiral,a=0.96,23,2,0.9755149285470563,real
Spiral,a=0.96,24,2,0.9749436411034688,real
Spiral,a=0.96,25,2,0.9747682013025134,real
Spiral,a=0.96,26,2,0.9751945473674511,real
Spiral,a=0.96,27,2,0.975866339403695,real
Spiral,a=0.96,0,3,0.8481550611348407,real
Spiral,a=0.96,1,3,0.9109825775592276,real
Spiral,a=0.96,2,3,0.934952635097296,real
Spiral,a=0.96,3,3,0.974998500370898,real
Spiral,a=0.96,4,3,0.9787405673563262,real
Spiral,a=0.96,5,3,0.9779831713796242,real
Spiral,a=0.96,6,3,0.9766037083875716,real
Spiral,a=0.96,7,3,0.9745551484102156,real
Spiral,a=0.96,8,3,0.9703994605169048,real
Spiral,a=0.96,9,3,0.967109510374254,real
Spiral,a=0.96,10,3,0.9659835729482712,real
Spiral,a=0.96,11,3,0.9750852345700438,real
Spiral,a=0.96,12,3,0.9761941039259098,real
Spiral,a=0.96,13,3,0.975146037926146,real
Spiral,a=0.96,14,3,0.9754102233654884,real
Spiral,a=0.96,15,3,0.9763853592344566,real
Spiral,a=0.96,16,3,0.9757864134491694,real
Spiral,a=0.96,17,3,0.9755143792105916,real
Spiral,a=0.96,18,3,0.9745306990791646,real
Spiral,a=0.96,19,3,0.974183458382686,real
Spiral,a=0.96,20,3,0.9744149979601304,real
Spiral,a=0.96,21,3,0.9748564680791496,real
Spiral,a=0.96,22,3,0.9741158465000692,real
Spiral,a=0.96,23,3,0.9745862104861174,real
Spiral,a=0.96,24,3,0.9740912101536976,real
Spiral,a=0.96,25,3,0.9738491977183008,real
Spiral,a=0.96,26,3,0.9731093125120448,real
Spiral,a=0.96,27,3,0.9720941816635033,real
Spiral,a=0.96,0,4,0.8218212269310164,real
Spiral,a=0.96,1,4,0.8922142421126413,real
Spiral,a=0.96,2,4,0.9257481713786704,real
Spiral,a=0.96,3,4,0.971250182934344,real
Spiral,a=0.96,4,4,0.978824046887998,real
Spiral,a=0.96,5,4,0.9771949623973644,real
Spiral,a=0.96,6,4,0.9767844372698878,real
Spiral,a=0.96,7,4,0.9750752663499976,real
Spiral,a=0.96,8,4,0.9709246771449532,real
Spiral,a=0.96,9,4,0.969827134266106,real
Spiral,a=0.96,10,4,0.969577239333002,real
Spiral,a=0.96,11,4,0.9775910739232868,real
Spiral,a=0.96,12,4,0.9783514173560404,real
Spiral,a=0.96,13,4,0.9774223455745292,real
Spiral,a=0.96,14,4,0.9777321515052608,real
Spiral,a=0.96,15,4,0.9775342424207412,real
Spiral,a=0.96,16,4,0.9774363424588688,real
Spiral,a=0.96,17,4,0.9761299625754843,real
Spiral,a=0.96,18,4,0.9746427484826078,real
Spiral,a=0.96,19,4,0.9750565968170388,real
Spiral,a=0.96,20,4,0.9752459007663024,real
Spiral,a=0.96,21,4,0.9751641233978804,real
Spiral,a=0.96,22,4,0.9756099025008088,real
Spiral,a=0.96,23,4,0.97472281234595,real
Spiral,a=0.96,24,4,0.9750111265000616,real
Spiral,a=0.96,25,4,0.9756801607222632,real
Spiral,a=0.96,26,4,0.975845990103252,real
Spiral,a=0.96,27,4,0.9757260417388776,real
Spiral,a=0.96,0,5,0.8268038025881821,real
Spiral,a=0.96,1,5,0.8914766345980208,real
Spiral,a=0.96,2,5,0.9287913916319238,real
Spiral,a=0.96,3,5,0.9737471677763,real
Spiral,a=0.96,4,5,0.979568945286895,real
Spiral,a=0.96,5,5,0.9783045323059552,real
Spiral,a=0.96,6,5,0.9761180612437388,real
Spiral,a=0.96,7,5,0.9737249754706844,real
Spiral,a=0.96,8,5,0.973000010836918,real
Spiral,a=0.96,9,5,0.9702690415916114,real
Spiral,a=0.96,10,5,0.9706931558821592,real
Spiral,a=0.96,11,5,0.97664613772006,real
Spiral,a=0.96,12,5,0.9790269255692666,real
Spiral,a=0.96,13,5,0.9774763427324896,real
Spiral,a=0.96,14,5,0.9776797132609064,real
Spiral,a=0.96,15,5,0.9787751830072524,real
Spiral,a=0.96,16,5,0.977507417954222,real
Spiral,a=0.96,17,5,0.9761263462712708,real
Spiral,a=0.96,18,5,0.9746598484471416,real
Spiral,a=0.96,19,5,0.975205128830335,real
Spiral,a=0.96,20,5,0.9742517497786344,real
Spiral,a=0.96,21,5,0.9742705435596628,real
Spiral,a=0.96,22,5,0.9739550801601063,real
Spiral,a=0.96,23,5,0.9742801127739548,real
Spiral,a=0.96,24,5,0.9747704982939528,real
Spiral,a=0.96,25,5,0.9750530793198136,real
Spiral,a=0.96,26,5,0.974517880626842,real
Spiral,a=0.96,27,5,0.9742943092562912,real
Spiral,a=0.96,0,6,0.848027716998319,real
Spiral,a=0.96,1,6,0.9120854188774216,real
Spiral,a=0.96,2,6,0.9375641158075634,real
Spiral,a=0.96,3,6,0.9750917952426118,real
Spiral,a=0.96,4,6,0.98021222074056,real
Spiral,a=0.96,5,6,0.9786636367584776,real
Spiral,a=0.96,6,6,0.979603789664466,real
Spiral,a=0.96,7,6,0.9748378616638652,real
Spiral,a=0.96,8,6,0.9759057839806736,real
Spiral,a=0.96,9,6,0.9716770122174536,real
Spiral,a=0.96,10,6,0.9742112035976224,real
Spiral,a=0.96,11,6,0.9772899670264916,real
Spiral,a=0.96,12,6,0.978504359687098,real
Spiral,a=0.96,13,6,0.977640005352766,real
