hmm,param,layer,seed,target,R2
Wing,"x=0.9, y=0.4",2,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",21,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",22,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",22,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",23,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",23,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",24,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",24,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",25,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",25,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",26,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",26,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",27,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",27,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",28,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",28,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",29,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",29,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",30,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",30,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",31,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",31,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",32,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",32,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",33,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",33,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",34,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",34,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",0,1,act→ntp,0.9789368747862418
Wing,"x=0.9, y=0.4",1,1,act→ntp,0.9856998710229955
Wing,"x=0.9, y=0.4",2,1,act→ntp,0.988847065513229
Wing,"x=0.9, y=0.4",3,1,act→ntp,0.9960201825952805
Wing,"x=0.9, y=0.4",4,1,act→ntp,0.9943831493611349
Wing,"x=0.9, y=0.4",5,1,act→ntp,0.9967961050494631
Wing,"x=0.9, y=0.4",6,1,act→ntp,0.9980623187753027
Wing,"x=0.9, y=0.4",7,1,act→ntp,0.9970612310499449
Wing,"x=0.9, y=0.4",8,1,act→ntp,0.9948894064959385
Wing,"x=0.9, y=0.4",9,1,act→ntp,0.9934792677421674
Wing,"x=0.9, y=0.4",10,1,act→ntp,0.991894589529958
Wing,"x=0.9, y=0.4",11,1,act→ntp,0.985695090842279
Wing,"x=0.9, y=0.4",12,1,act→ntp,0.988006040888533
Wing,"x=0.9, y=0.4",13,1,act→ntp,0.9895842654597503
Wing,"x=0.9, y=0.4",14,1,act→ntp,0.9917383740975992
Wing,"x=0.9, y=0.4",15,1,act→ntp,0.9907978821438451
Wing,"x=0.9, y=0.4",16,1,act→ntp,0.9905617740371837
Wing,"x=0.9, y=0.4",17,1,act→ntp,0.9905753774362934
Wing,"x=0.9, y=0.4",18,1,act→ntp,0.9907284921035862
Wing,"x=0.9, y=0.4",19,1,act→ntp,0.9888864411269767
Wing,"x=0.9, y=0.4",20,1,act→ntp,0.9906316041134583
Wing,"x=0.9, y=0.4",21,1,act→ntp,0.9903982672411326
Wing,"x=0.9, y=0.4",22,1,act→ntp,0.9905473289451239
Wing,"x=0.9, y=0.4",23,1,act→ntp,0.990550731449172
Wing,"x=0.9, y=0.4",24,1,act→ntp,0.9927660514127652
Wing,"x=0.9, y=0.4",25,1,act→ntp,0.9917916052213167
Wing,"x=0.9, y=0.4",26,1,act→ntp,0.9925170320538697
Wing,"x=0.9, y=0.4",27,1,act→ntp,0.9921438960702531
Wing,"x=0.9, y=0.4",28,1,act→ntp,0.9937774751871036
Wing,"x=0.9, y=0.4",29,1,act→ntp,0.9946826001559557
Wing,"x=0.9, y=0.4",30,1,act→ntp,0.9945907351934882
Wing,"x=0.9, y=0.4",31,1,act→ntp,0.9940796363390969
Wing,"x=0.9, y=0.4",32,1,act→ntp,0.9939649543512328
Wing,"x=0.9, y=0.4",33,1,act→ntp,0.9946522515667559
Wing,"x=0.9, y=0.4",34,1,act→ntp,0.9945997245006633
Wing,"x=0.9, y=0.4",0,1,act→log_ntp,0.9774808538920279
Wing,"x=0.9, y=0.4",1,1,act→log_ntp,0.9833928228241627
Wing,"x=0.9, y=0.4",2,1,act→log_ntp,0.9844045788804047
Wing,"x=0.9, y=0.4",3,1,act→log_ntp,0.9932265218260491
Wing,"x=0.9, y=0.4",4,1,act→log_ntp,0.9899483685007254
Wing,"x=0.9, y=0.4",5,1,act→log_ntp,0.9945333142561231
Wing,"x=0.9, y=0.4",6,1,act→log_ntp,0.9967307209083891
Wing,"x=0.9, y=0.4",7,1,act→log_ntp,0.9952704791363507
Wing,"x=0.9, y=0.4",8,1,act→log_ntp,0.9925510439771571
Wing,"x=0.9, y=0.4",9,1,act→log_ntp,0.9899301734736573
Wing,"x=0.9, y=0.4",10,1,act→log_ntp,0.9893571030287097
Wing,"x=0.9, y=0.4",11,1,act→log_ntp,0.9827203404563424
Wing,"x=0.9, y=0.4",12,1,act→log_ntp,0.9859525596543534
Wing,"x=0.9, y=0.4",13,1,act→log_ntp,0.9867014606801865
Wing,"x=0.9, y=0.4",14,1,act→log_ntp,0.9907388155218737
Wing,"x=0.9, y=0.4",15,1,act→log_ntp,0.9911848425964749
Wing,"x=0.9, y=0.4",16,1,act→log_ntp,0.9913571308885633
Wing,"x=0.9, y=0.4",17,1,act→log_ntp,0.9915108590455085
Wing,"x=0.9, y=0.4",18,1,act→log_ntp,0.9902301818106525
Wing,"x=0.9, y=0.4",19,1,act→log_ntp,0.9881925096564421
Wing,"x=0.9, y=0.4",20,1,act→log_ntp,0.9902895355108967
Wing,"x=0.9, y=0.4",21,1,act→log_ntp,0.9899697236207741
Wing,"x=0.9, y=0.4",22,1,act→log_ntp,0.9897921774306496
Wing,"x=0.9, y=0.4",23,1,act→log_ntp,0.9883595434680427
Wing,"x=0.9, y=0.4",24,1,act→log_ntp,0.9920572976758557
Wing,"x=0.9, y=0.4",25,1,act→log_ntp,0.990803243142138
Wing,"x=0.9, y=0.4",26,1,act→log_ntp,0.9913728162960076
Wing,"x=0.9, y=0.4",27,1,act→log_ntp,0.9910470202788384
Wing,"x=0.9, y=0.4",28,1,act→log_ntp,0.9928124163612017
Wing,"x=0.9, y=0.4",29,1,act→log_ntp,0.9937986285223804
Wing,"x=0.9, y=0.4",30,1,act→log_ntp,0.9938207947405554
Wing,"x=0.9, y=0.4",31,1,act→log_ntp,0.9930712147617964
Wing,"x=0.9, y=0.4",32,1,act→log_ntp,0.9929432002381458
Wing,"x=0.9, y=0.4",33,1,act→log_ntp,0.9939925265418648
Wing,"x=0.9, y=0.4",34,1,act→log_ntp,0.9940455384116752
Wing,"x=0.9, y=0.4",0,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",21,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",22,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",22,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",23,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",23,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",24,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",24,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",25,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",25,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",26,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",26,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",27,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",27,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",28,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",28,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",29,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",29,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",30,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",30,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",31,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",31,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",32,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",32,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",33,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",33,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",34,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",34,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",0,2,act→ntp,0.9800586477535487
Wing,"x=0.9, y=0.4",1,2,act→ntp,0.9861749024556794
Wing,"x=0.9, y=0.4",2,2,act→ntp,0.989377367770952
Wing,"x=0.9, y=0.4",3,2,act→ntp,0.9956077125577087
Wing,"x=0.9, y=0.4",4,2,act→ntp,0.9951930149671697
Wing,"x=0.9, y=0.4",5,2,act→ntp,0.9972238980518984
Wing,"x=0.9, y=0.4",6,2,act→ntp,0.9978199877366668
Wing,"x=0.9, y=0.4",7,2,act→ntp,0.9966026971459465
Wing,"x=0.9, y=0.4",8,2,act→ntp,0.9950695040062854
Wing,"x=0.9, y=0.4",9,2,act→ntp,0.9929581198431136
Wing,"x=0.9, y=0.4",10,2,act→ntp,0.9908807543057954
Wing,"x=0.9, y=0.4",11,2,act→ntp,0.9849235339923837
Wing,"x=0.9, y=0.4",12,2,act→ntp,0.988972023716135
Wing,"x=0.9, y=0.4",13,2,act→ntp,0.9892346362670352
Wing,"x=0.9, y=0.4",14,2,act→ntp,0.9920161876185245
Wing,"x=0.9, y=0.4",15,2,act→ntp,0.9911888547413663
Wing,"x=0.9, y=0.4",16,2,act→ntp,0.9912479810271251
Wing,"x=0.9, y=0.4",17,2,act→ntp,0.9902655842628607
Wing,"x=0.9, y=0.4",18,2,act→ntp,0.9922498327312882
Wing,"x=0.9, y=0.4",19,2,act→ntp,0.990285642030059
Wing,"x=0.9, y=0.4",20,2,act→ntp,0.9908253511746801
Wing,"x=0.9, y=0.4",21,2,act→ntp,0.9906202461466502
Wing,"x=0.9, y=0.4",22,2,act→ntp,0.9913200982088163
Wing,"x=0.9, y=0.4",23,2,act→ntp,0.9893761899590744
Wing,"x=0.9, y=0.4",24,2,act→ntp,0.9924216579368468
Wing,"x=0.9, y=0.4",25,2,act→ntp,0.9915236848372568
Wing,"x=0.9, y=0.4",26,2,act→ntp,0.9921952597017821
Wing,"x=0.9, y=0.4",27,2,act→ntp,0.9923276647934809
Wing,"x=0.9, y=0.4",28,2,act→ntp,0.9931470372422587
Wing,"x=0.9, y=0.4",29,2,act→ntp,0.9939749619391289
Wing,"x=0.9, y=0.4",30,2,act→ntp,0.9933852867641824
Wing,"x=0.9, y=0.4",31,2,act→ntp,0.9928847613940395
Wing,"x=0.9, y=0.4",32,2,act→ntp,0.9932853229757788
Wing,"x=0.9, y=0.4",33,2,act→ntp,0.9939459388155492
Wing,"x=0.9, y=0.4",34,2,act→ntp,0.9939342468149585
Wing,"x=0.9, y=0.4",0,2,act→log_ntp,0.9774614498360381
Wing,"x=0.9, y=0.4",1,2,act→log_ntp,0.9830102712025722
Wing,"x=0.9, y=0.4",2,2,act→log_ntp,0.9849352228693554
Wing,"x=0.9, y=0.4",3,2,act→log_ntp,0.9920274280080783
Wing,"x=0.9, y=0.4",4,2,act→log_ntp,0.991172113258868
Wing,"x=0.9, y=0.4",5,2,act→log_ntp,0.9949361226251033
Wing,"x=0.9, y=0.4",6,2,act→log_ntp,0.9965153843032488
Wing,"x=0.9, y=0.4",7,2,act→log_ntp,0.9949033438417665
Wing,"x=0.9, y=0.4",8,2,act→log_ntp,0.9931240680077803
Wing,"x=0.9, y=0.4",9,2,act→log_ntp,0.9901173275047882
Wing,"x=0.9, y=0.4",10,2,act→log_ntp,0.9889171748507666
Wing,"x=0.9, y=0.4",11,2,act→log_ntp,0.9828967965829913
Wing,"x=0.9, y=0.4",12,2,act→log_ntp,0.9867828002877499
Wing,"x=0.9, y=0.4",13,2,act→log_ntp,0.9867776155885262
Wing,"x=0.9, y=0.4",14,2,act→log_ntp,0.991172427228672
Wing,"x=0.9, y=0.4",15,2,act→log_ntp,0.9919575112421114
Wing,"x=0.9, y=0.4",16,2,act→log_ntp,0.9915822663971531
Wing,"x=0.9, y=0.4",17,2,act→log_ntp,0.9907217926931237
Wing,"x=0.9, y=0.4",18,2,act→log_ntp,0.9916255567328236
Wing,"x=0.9, y=0.4",19,2,act→log_ntp,0.9902511715450238
Wing,"x=0.9, y=0.4",20,2,act→log_ntp,0.9905637948047559
Wing,"x=0.9, y=0.4",21,2,act→log_ntp,0.9895525657849681
Wing,"x=0.9, y=0.4",22,2,act→log_ntp,0.990489401310692
Wing,"x=0.9, y=0.4",23,2,act→log_ntp,0.9888491223154899
Wing,"x=0.9, y=0.4",24,2,act→log_ntp,0.9919165748404796
Wing,"x=0.9, y=0.4",25,2,act→log_ntp,0.9909035358771157
Wing,"x=0.9, y=0.4",26,2,act→log_ntp,0.9912688724842658
Wing,"x=0.9, y=0.4",27,2,act→log_ntp,0.9922019773099653
Wing,"x=0.9, y=0.4",28,2,act→log_ntp,0.9929152456277673
Wing,"x=0.9, y=0.4",29,2,act→log_ntp,0.9935177855823669
Wing,"x=0.9, y=0.4",30,2,act→log_ntp,0.9930836694403404
Wing,"x=0.9, y=0.4",31,2,act→log_ntp,0.9923741469334089
Wing,"x=0.9, y=0.4",32,2,act→log_ntp,0.9927859320430816
Wing,"x=0.9, y=0.4",33,2,act→log_ntp,0.9936497430054736
Wing,"x=0.9, y=0.4",34,2,act→log_ntp,0.9934239880828211
Wing,"x=0.9, y=0.4",0,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,2,ntp→beliefs,0.8768462670495192
