hmm,param,layer,seed,target,R2
Wing,"x=0.9, y=0.4",22,5,real,0.9460818326887631
Wing,"x=0.9, y=0.4",23,5,real,0.9441966371710407
Wing,"x=0.9, y=0.4",24,5,real,0.9434760432813252
Wing,"x=0.9, y=0.4",25,5,real,0.9447675958622211
Wing,"x=0.9, y=0.4",26,5,real,0.9440147213749606
Wing,"x=0.9, y=0.4",27,5,real,0.9443797383671308
Wing,"x=0.9, y=0.4",28,5,real,0.9450297578507965
Wing,"x=0.9, y=0.4",29,5,real,0.9423986278240539
Wing,"x=0.9, y=0.4",30,5,real,0.9365834433240858
Wing,"x=0.9, y=0.4",31,5,real,0.9256781457929938
Wing,"x=0.9, y=0.4",0,5,shuffle,-0.021634133538201317
Wing,"x=0.9, y=0.4",1,5,shuffle,-0.04074205042596746
Wing,"x=0.9, y=0.4",2,5,shuffle,-0.07357828570450597
Wing,"x=0.9, y=0.4",3,5,shuffle,-0.08492274968474156
Wing,"x=0.9, y=0.4",4,5,shuffle,-0.09698982952748447
Wing,"x=0.9, y=0.4",5,5,shuffle,-0.11123746324145589
Wing,"x=0.9, y=0.4",6,5,shuffle,-0.14313576733290523
Wing,"x=0.9, y=0.4",7,5,shuffle,-0.16350445873867736
Wing,"x=0.9, y=0.4",8,5,shuffle,-0.17584191446873176
Wing,"x=0.9, y=0.4",9,5,shuffle,-0.17701296706505332
Wing,"x=0.9, y=0.4",10,5,shuffle,-0.18189027838776095
Wing,"x=0.9, y=0.4",11,5,shuffle,-0.2337700347624907
Wing,"x=0.9, y=0.4",12,5,shuffle,-0.25753692234273795
Wing,"x=0.9, y=0.4",13,5,shuffle,-0.2534952868763365
Wing,"x=0.9, y=0.4",14,5,shuffle,-0.2411305169581779
Wing,"x=0.9, y=0.4",15,5,shuffle,-0.23944058122517786
Wing,"x=0.9, y=0.4",16,5,shuffle,-0.2407164822714063
Wing,"x=0.9, y=0.4",17,5,shuffle,-0.2670974068030827
Wing,"x=0.9, y=0.4",18,5,shuffle,-0.2339685812500718
Wing,"x=0.9, y=0.4",19,5,shuffle,-0.1971088623389987
Wing,"x=0.9, y=0.4",20,5,shuffle,-0.19285208442262336
Wing,"x=0.9, y=0.4",21,5,shuffle,-0.19670658312558853
Wing,"x=0.9, y=0.4",22,5,shuffle,-0.19623212876323182
Wing,"x=0.9, y=0.4",23,5,shuffle,-0.18804340431939304
Wing,"x=0.9, y=0.4",24,5,shuffle,-0.17767542256388769
Wing,"x=0.9, y=0.4",25,5,shuffle,-0.18318286183368615
Wing,"x=0.9, y=0.4",26,5,shuffle,-0.18542132869868033
Wing,"x=0.9, y=0.4",27,5,shuffle,-0.19227572047870023
Wing,"x=0.9, y=0.4",28,5,shuffle,-0.19093602870202542
Wing,"x=0.9, y=0.4",29,5,shuffle,-0.171841423159095
Wing,"x=0.9, y=0.4",30,5,shuffle,-0.12965941368366485
Wing,"x=0.9, y=0.4",31,5,shuffle,-0.1038631510771082
Wing,"x=0.9, y=0.4",0,5,random,-0.012812254388146371
Wing,"x=0.9, y=0.4",1,5,random,-0.03361858452040534
Wing,"x=0.9, y=0.4",2,5,random,-0.053259872750346826
Wing,"x=0.9, y=0.4",3,5,random,-0.05419466745713741
Wing,"x=0.9, y=0.4",4,5,random,-0.06802366139535687
Wing,"x=0.9, y=0.4",5,5,random,-0.08119691844635435
Wing,"x=0.9, y=0.4",6,5,random,-0.10382126618321585
Wing,"x=0.9, y=0.4",7,5,random,-0.10603947746267406
Wing,"x=0.9, y=0.4",8,5,random,-0.14063917334042086
Wing,"x=0.9, y=0.4",9,5,random,-0.15032104564470283
Wing,"x=0.9, y=0.4",10,5,random,-0.15186436988334617
Wing,"x=0.9, y=0.4",11,5,random,-0.20059064417910144
Wing,"x=0.9, y=0.4",12,5,random,-0.22103588257802742
Wing,"x=0.9, y=0.4",13,5,random,-0.22789395339689889
Wing,"x=0.9, y=0.4",14,5,random,-0.23035069542669384
Wing,"x=0.9, y=0.4",15,5,random,-0.2059281037321956
Wing,"x=0.9, y=0.4",16,5,random,-0.20391083545974253
Wing,"x=0.9, y=0.4",17,5,random,-0.21066353589861064
Wing,"x=0.9, y=0.4",18,5,random,-0.21199816799832982
Wing,"x=0.9, y=0.4",19,5,random,-0.18757976261647746
Wing,"x=0.9, y=0.4",20,5,random,-0.16657623043745007
Wing,"x=0.9, y=0.4",21,5,random,-0.16539586841225806
Wing,"x=0.9, y=0.4",22,5,random,-0.16801498593042674
Wing,"x=0.9, y=0.4",23,5,random,-0.16909291690151584
Wing,"x=0.9, y=0.4",24,5,random,-0.16277372249770727
Wing,"x=0.9, y=0.4",25,5,random,-0.16487320282488804
Wing,"x=0.9, y=0.4",26,5,random,-0.16486768045501488
Wing,"x=0.9, y=0.4",27,5,random,-0.1686224466164974
Wing,"x=0.9, y=0.4",28,5,random,-0.17130266648520043
Wing,"x=0.9, y=0.4",29,5,random,-0.14827082129397318
Wing,"x=0.9, y=0.4",30,5,random,-0.10365514973460566
Wing,"x=0.9, y=0.4",31,5,random,-0.08496976591564809
Wing,"x=0.9, y=0.4",0,6,real,0.6328531803596155
Wing,"x=0.9, y=0.4",1,6,real,0.7475274544016648
Wing,"x=0.9, y=0.4",2,6,real,0.8180197456817884
Wing,"x=0.9, y=0.4",3,6,real,0.8311136585926906
Wing,"x=0.9, y=0.4",4,6,real,0.8298816320089302
Wing,"x=0.9, y=0.4",5,6,real,0.8265490327544809
Wing,"x=0.9, y=0.4",6,6,real,0.8430866263606835
Wing,"x=0.9, y=0.4",7,6,real,0.8568379225151503
Wing,"x=0.9, y=0.4",8,6,real,0.8681958800342728
Wing,"x=0.9, y=0.4",9,6,real,0.873305147081769
Wing,"x=0.9, y=0.4",10,6,real,0.8880330616349869
Wing,"x=0.9, y=0.4",11,6,real,0.8961212995514392
Wing,"x=0.9, y=0.4",12,6,real,0.9110249472399377
Wing,"x=0.9, y=0.4",13,6,real,0.9125153577029691
Wing,"x=0.9, y=0.4",14,6,real,0.9528243462165663
Wing,"x=0.9, y=0.4",15,6,real,0.9509029950418469
Wing,"x=0.9, y=0.4",16,6,real,0.9498319122814369
Wing,"x=0.9, y=0.4",17,6,real,0.9515456614154765
Wing,"x=0.9, y=0.4",18,6,real,0.9495418433879851
Wing,"x=0.9, y=0.4",19,6,real,0.9481303445475028
Wing,"x=0.9, y=0.4",20,6,real,0.9480168669483509
Wing,"x=0.9, y=0.4",21,6,real,0.9477881397073967
Wing,"x=0.9, y=0.4",22,6,real,0.9490383938116258
Wing,"x=0.9, y=0.4",23,6,real,0.9491042268678221
Wing,"x=0.9, y=0.4",24,6,real,0.9489002859341272
Wing,"x=0.9, y=0.4",25,6,real,0.9481270177881876
Wing,"x=0.9, y=0.4",26,6,real,0.94848533261352
Wing,"x=0.9, y=0.4",27,6,real,0.9495410855332667
Wing,"x=0.9, y=0.4",28,6,real,0.950184286863168
Wing,"x=0.9, y=0.4",29,6,real,0.9473337445066677
Wing,"x=0.9, y=0.4",30,6,real,0.9398247137761048
Wing,"x=0.9, y=0.4",31,6,real,0.9322922062666561
Wing,"x=0.9, y=0.4",0,6,shuffle,-0.01077264710172443
Wing,"x=0.9, y=0.4",1,6,shuffle,-0.021288901953135486
Wing,"x=0.9, y=0.4",2,6,shuffle,-0.055064053229445964
Wing,"x=0.9, y=0.4",3,6,shuffle,-0.05714732904172237
Wing,"x=0.9, y=0.4",4,6,shuffle,-0.06603272321506659
Wing,"x=0.9, y=0.4",5,6,shuffle,-0.09183396897245388
Wing,"x=0.9, y=0.4",6,6,shuffle,-0.11008735713656015
Wing,"x=0.9, y=0.4",7,6,shuffle,-0.12469354778426234
Wing,"x=0.9, y=0.4",8,6,shuffle,-0.16230135482175023
Wing,"x=0.9, y=0.4",9,6,shuffle,-0.16655730637568866
Wing,"x=0.9, y=0.4",10,6,shuffle,-0.174661183589369
Wing,"x=0.9, y=0.4",11,6,shuffle,-0.18813837830658775
Wing,"x=0.9, y=0.4",12,6,shuffle,-0.1937656910414789
Wing,"x=0.9, y=0.4",13,6,shuffle,-0.20383920761300334
Wing,"x=0.9, y=0.4",14,6,shuffle,-0.2064864043304011
Wing,"x=0.9, y=0.4",15,6,shuffle,-0.19856692001973375
Wing,"x=0.9, y=0.4",16,6,shuffle,-0.19017779754973163
Wing,"x=0.9, y=0.4",17,6,shuffle,-0.19211378986364602
Wing,"x=0.9, y=0.4",18,6,shuffle,-0.19499003505950951
Wing,"x=0.9, y=0.4",19,6,shuffle,-0.17710276934702796
Wing,"x=0.9, y=0.4",20,6,shuffle,-0.1710039541047219
Wing,"x=0.9, y=0.4",21,6,shuffle,-0.165147237777445
Wing,"x=0.9, y=0.4",22,6,shuffle,-0.16790496370247454
Wing,"x=0.9, y=0.4",23,6,shuffle,-0.16872216961110853
Wing,"x=0.9, y=0.4",24,6,shuffle,-0.17210001321911572
Wing,"x=0.9, y=0.4",25,6,shuffle,-0.1683867645135726
Wing,"x=0.9, y=0.4",26,6,shuffle,-0.16957399912695248
Wing,"x=0.9, y=0.4",27,6,shuffle,-0.1698113040040603
Wing,"x=0.9, y=0.4",28,6,shuffle,-0.1718675911584091
Wing,"x=0.9, y=0.4",29,6,shuffle,-0.15461704470466997
Wing,"x=0.9, y=0.4",30,6,shuffle,-0.13557761187841866
Wing,"x=0.9, y=0.4",31,6,shuffle,-0.10101401892100226
Wing,"x=0.9, y=0.4",0,6,random,-0.016085526473454292
Wing,"x=0.9, y=0.4",1,6,random,-0.045164166128681904
Wing,"x=0.9, y=0.4",2,6,random,-0.07343647399626074
Wing,"x=0.9, y=0.4",3,6,random,-0.08055704364183236
Wing,"x=0.9, y=0.4",4,6,random,-0.0928439252098694
Wing,"x=0.9, y=0.4",5,6,random,-0.10562448682530556
Wing,"x=0.9, y=0.4",6,6,random,-0.14063226440603738
Wing,"x=0.9, y=0.4",7,6,random,-0.1490651971051693
Wing,"x=0.9, y=0.4",8,6,random,-0.17331340424284636
Wing,"x=0.9, y=0.4",9,6,random,-0.17286507344550706
Wing,"x=0.9, y=0.4",10,6,random,-0.1976936035067136
Wing,"x=0.9, y=0.4",11,6,random,-0.2141422926737364
Wing,"x=0.9, y=0.4",12,6,random,-0.249327135110901
Wing,"x=0.9, y=0.4",13,6,random,-0.2485546309142519
Wing,"x=0.9, y=0.4",14,6,random,-0.25296161941803263
Wing,"x=0.9, y=0.4",15,6,random,-0.23736746866016567
Wing,"x=0.9, y=0.4",16,6,random,-0.24159674709460632
Wing,"x=0.9, y=0.4",17,6,random,-0.26512480445440234
Wing,"x=0.9, y=0.4",18,6,random,-0.26270986471544444
Wing,"x=0.9, y=0.4",19,6,random,-0.238508481600187
Wing,"x=0.9, y=0.4",20,6,random,-0.22303166741818603
Wing,"x=0.9, y=0.4",21,6,random,-0.2209186873198703
Wing,"x=0.9, y=0.4",22,6,random,-0.2144142038275505
Wing,"x=0.9, y=0.4",23,6,random,-0.21334794341150976
Wing,"x=0.9, y=0.4",24,6,random,-0.21249884322543044
Wing,"x=0.9, y=0.4",25,6,random,-0.21640606824582842
Wing,"x=0.9, y=0.4",26,6,random,-0.22566726997145947
Wing,"x=0.9, y=0.4",27,6,random,-0.22618989242641718
Wing,"x=0.9, y=0.4",28,6,random,-0.2250156049350307
Wing,"x=0.9, y=0.4",29,6,random,-0.20451792825453685
Wing,"x=0.9, y=0.4",30,6,random,-0.14823176637541136
Wing,"x=0.9, y=0.4",31,6,random,-0.11213468506051916
Wing,"x=0.9, y=0.4",0,7,real,0.6534394910324779
Wing,"x=0.9, y=0.4",1,7,real,0.7594883244124215
Wing,"x=0.9, y=0.4",2,7,real,0.8244469808081583
Wing,"x=0.9, y=0.4",3,7,real,0.8327314204839201
Wing,"x=0.9, y=0.4",4,7,real,0.8322569555570866
Wing,"x=0.9, y=0.4",5,7,real,0.8321259911935626
Wing,"x=0.9, y=0.4",6,7,real,0.8478836132287491
Wing,"x=0.9, y=0.4",7,7,real,0.866071752752388
Wing,"x=0.9, y=0.4",8,7,real,0.8738422533300437
Wing,"x=0.9, y=0.4",9,7,real,0.8777296953984319
Wing,"x=0.9, y=0.4",10,7,real,0.8883699660136906
Wing,"x=0.9, y=0.4",11,7,real,0.9036039630562493
Wing,"x=0.9, y=0.4",12,7,real,0.9097985187820896
Wing,"x=0.9, y=0.4",13,7,real,0.9113725485941881
Wing,"x=0.9, y=0.4",14,7,real,0.9518988183341519
Wing,"x=0.9, y=0.4",15,7,real,0.9500668116399701
Wing,"x=0.9, y=0.4",16,7,real,0.9483453071652861
Wing,"x=0.9, y=0.4",17,7,real,0.9489716745922006
Wing,"x=0.9, y=0.4",18,7,real,0.9495977652792716
Wing,"x=0.9, y=0.4",19,7,real,0.9474385358593733
Wing,"x=0.9, y=0.4",20,7,real,0.9453159080511724
Wing,"x=0.9, y=0.4",21,7,real,0.943614505958718
Wing,"x=0.9, y=0.4",22,7,real,0.9444189444053122
Wing,"x=0.9, y=0.4",23,7,real,0.9430764185418706
Wing,"x=0.9, y=0.4",24,7,real,0.9426979934103151
Wing,"x=0.9, y=0.4",25,7,real,0.9418077877514326
Wing,"x=0.9, y=0.4",26,7,real,0.9423589649628761
Wing,"x=0.9, y=0.4",27,7,real,0.9436233007509436
Wing,"x=0.9, y=0.4",28,7,real,0.9437318104435684
Wing,"x=0.9, y=0.4",29,7,real,0.9403518926437148
Wing,"x=0.9, y=0.4",30,7,real,0.9366423721554907
Wing,"x=0.9, y=0.4",31,7,real,0.9285505987587532
Wing,"x=0.9, y=0.4",0,7,shuffle,-0.010617633885463773
Wing,"x=0.9, y=0.4",1,7,shuffle,-0.02373190945252257
Wing,"x=0.9, y=0.4",2,7,shuffle,-0.06163546952764665
Wing,"x=0.9, y=0.4",3,7,shuffle,-0.06491872434179902
Wing,"x=0.9, y=0.4",4,7,shuffle,-0.07407968040143831
Wing,"x=0.9, y=0.4",5,7,shuffle,-0.09387550388100974
Wing,"x=0.9, y=0.4",6,7,shuffle,-0.09961267187119405
Wing,"x=0.9, y=0.4",7,7,shuffle,-0.10200422452559366
Wing,"x=0.9, y=0.4",8,7,shuffle,-0.14874512330949252
Wing,"x=0.9, y=0.4",9,7,shuffle,-0.14698863528351214
Wing,"x=0.9, y=0.4",10,7,shuffle,-0.15641831011514307
Wing,"x=0.9, y=0.4",11,7,shuffle,-0.1752471013461523
Wing,"x=0.9, y=0.4",12,7,shuffle,-0.20381532686596104
Wing,"x=0.9, y=0.4",13,7,shuffle,-0.20031247773631655
Wing,"x=0.9, y=0.4",14,7,shuffle,-0.21536801324530375
Wing,"x=0.9, y=0.4",15,7,shuffle,-0.19367010502329096
Wing,"x=0.9, y=0.4",16,7,shuffle,-0.18360643155506362
Wing,"x=0.9, y=0.4",17,7,shuffle,-0.158146371692516
Wing,"x=0.9, y=0.4",18,7,shuffle,-0.16308431231357368
Wing,"x=0.9, y=0.4",19,7,shuffle,-0.13753364314609007
Wing,"x=0.9, y=0.4",20,7,shuffle,-0.12832018698917902
Wing,"x=0.9, y=0.4",21,7,shuffle,-0.12335444174807741
Wing,"x=0.9, y=0.4",22,7,shuffle,-0.129894745744072
Wing,"x=0.9, y=0.4",23,7,shuffle,-0.13243136211902118
Wing,"x=0.9, y=0.4",24,7,shuffle,-0.13440380232176574
Wing,"x=0.9, y=0.4",25,7,shuffle,-0.1315950915340529
Wing,"x=0.9, y=0.4",26,7,shuffle,-0.13445212728439837
Wing,"x=0.9, y=0.4",27,7,shuffle,-0.15486285038040815
Wing,"x=0.9, y=0.4",28,7,shuffle,-0.1574086165185027
Wing,"x=0.9, y=0.4",29,7,shuffle,-0.14955119079281554
Wing,"x=0.9, y=0.4",30,7,shuffle,-0.10265394654157611
Wing,"x=0.9, y=0.4",31,7,shuffle,-0.06599502075219577
Wing,"x=0.9, y=0.4",0,7,random,-0.012693947004312145
Wing,"x=0.9, y=0.4",1,7,random,-0.034241390607198996
Wing,"x=0.9, y=0.4",2,7,random,-0.06665753233201843
Wing,"x=0.9, y=0.4",3,7,random,-0.07256621346995029
Wing,"x=0.9, y=0.4",4,7,random,-0.07276770614601213
Wing,"x=0.9, y=0.4",5,7,random,-0.07570189744737177
Wing,"x=0.9, y=0.4",6,7,random,-0.09741685473412987
Wing,"x=0.9, y=0.4",7,7,random,-0.10820202498307685
Wing,"x=0.9, y=0.4",8,7,random,-0.1313038929942003
Wing,"x=0.9, y=0.4",9,7,random,-0.14628185106925295
Wing,"x=0.9, y=0.4",10,7,random,-0.15245201474816494
Wing,"x=0.9, y=0.4",11,7,random,-0.17842240576576796
Wing,"x=0.9, y=0.4",12,7,random,-0.21128934155948564
Wing,"x=0.9, y=0.4",13,7,random,-0.20431348193906662
Wing,"x=0.9, y=0.4",14,7,random,-0.2114065736619215
Wing,"x=0.9, y=0.4",15,7,random,-0.19264778869572963
Wing,"x=0.9, y=0.4",16,7,random,-0.17862023493862855
Wing,"x=0.9, y=0.4",17,7,random,-0.19108109155176933
Wing,"x=0.9, y=0.4",18,7,random,-0.19445746768950456
Wing,"x=0.9, y=0.4",19,7,random,-0.16070112490613409
Wing,"x=0.9, y=0.4",20,7,random,-0.1554768777537523
Wing,"x=0.9, y=0.4",21,7,random,-0.15195304561217182
Wing,"x=0.9, y=0.4",22,7,random,-0.15276322934510023
Wing,"x=0.9, y=0.4",23,7,random,-0.15168130526222856
Wing,"x=0.9, y=0.4",24,7,random,-0.14825959327237936
Wing,"x=0.9, y=0.4",25,7,random,-0.148444691771616
Wing,"x=0.9, y=0.4",26,7,random,-0.1483012656212921
Wing,"x=0.9, y=0.4",27,7,random,-0.15473657534438523
Wing,"x=0.9, y=0.4",28,7,random,-0.15809848064447607
Wing,"x=0.9, y=0.4",29,7,random,-0.13800645527581556
Wing,"x=0.9, y=0.4",30,7,random,-0.09365993220137803
Wing,"x=0.9, y=0.4",31,7,random,-0.07165601609963113
Wing,"x=0.9, y=0.4",0,8,real,0.6337783512077876
Wing,"x=0.9, y=0.4",1,8,real,0.7491392916993299
Wing,"x=0.9, y=0.4",2,8,real,0.8163844567304189
Wing,"x=0.9, y=0.4",3,8,real,0.8267734510586411
Wing,"x=0.9, y=0.4",4,8,real,0.8260348843742127
Wing,"x=0.9, y=0.4",5,8,real,0.8284773326404185
Wing,"x=0.9, y=0.4",6,8,real,0.8451699031469984
Wing,"x=0.9, y=0.4",7,8,real,0.8663373272504299
Wing,"x=0.9, y=0.4",8,8,real,0.8773381269702207
Wing,"x=0.9, y=0.4",9,8,real,0.8820864632282519
Wing,"x=0.9, y=0.4",10,8,real,0.894284285901142
Wing,"x=0.9, y=0.4",11,8,real,0.9058942245483251
Wing,"x=0.9, y=0.4",12,8,real,0.9125867588436631
Wing,"x=0.9, y=0.4",13,8,real,0.9146060787482586
Wing,"x=0.9, y=0.4",14,8,real,0.9497342753230701
Wing,"x=0.9, y=0.4",15,8,real,0.9469205740425528
Wing,"x=0.9, y=0.4",16,8,real,0.9431163306994959
Wing,"x=0.9, y=0.4",17,8,real,0.9475005684067668
Wing,"x=0.9, y=0.4",18,8,real,0.9464993988933844
Wing,"x=0.9, y=0.4",19,8,real,0.9452477134246705
Wing,"x=0.9, y=0.4",20,8,real,0.9419267584837453
Wing,"x=0.9, y=0.4",21,8,real,0.9420472102420315
Wing,"x=0.9, y=0.4",22,8,real,0.9425404512491342
Wing,"x=0.9, y=0.4",23,8,real,0.9408472410106141
Wing,"x=0.9, y=0.4",24,8,real,0.9399785442905186
Wing,"x=0.9, y=0.4",25,8,real,0.939933603944699
Wing,"x=0.9, y=0.4",26,8,real,0.9403356365146263
Wing,"x=0.9, y=0.4",27,8,real,0.9420061049959224
Wing,"x=0.9, y=0.4",28,8,real,0.9418009408777956
Wing,"x=0.9, y=0.4",29,8,real,0.9396722904554189
Wing,"x=0.9, y=0.4",30,8,real,0.9359045436549565
Wing,"x=0.9, y=0.4",31,8,real,0.9258064078974744
Wing,"x=0.9, y=0.4",0,8,shuffle,-0.023558001299547104
Wing,"x=0.9, y=0.4",1,8,shuffle,-0.04794766318400323
Wing,"x=0.9, y=0.4",2,8,shuffle,-0.08273776654677567
Wing,"x=0.9, y=0.4",3,8,shuffle,-0.08887738371069465
Wing,"x=0.9, y=0.4",4,8,shuffle,-0.09495584156273718
Wing,"x=0.9, y=0.4",5,8,shuffle,-0.11753617767734603
Wing,"x=0.9, y=0.4",6,8,shuffle,-0.12847971738034514
Wing,"x=0.9, y=0.4",7,8,shuffle,-0.14287610678910778
Wing,"x=0.9, y=0.4",8,8,shuffle,-0.18701403977405695
Wing,"x=0.9, y=0.4",9,8,shuffle,-0.19728986473539933
Wing,"x=0.9, y=0.4",10,8,shuffle,-0.21521891144909389
Wing,"x=0.9, y=0.4",11,8,shuffle,-0.26116784943355165
Wing,"x=0.9, y=0.4",12,8,shuffle,-0.29548838715470627
Wing,"x=0.9, y=0.4",13,8,shuffle,-0.2888522482940794
Wing,"x=0.9, y=0.4",14,8,shuffle,-0.2858609216036607
Wing,"x=0.9, y=0.4",15,8,shuffle,-0.27545818223212404
Wing,"x=0.9, y=0.4",16,8,shuffle,-0.26570883995986816
Wing,"x=0.9, y=0.4",17,8,shuffle,-0.3076012009850537
Wing,"x=0.9, y=0.4",18,8,shuffle,-0.2920664706269147
Wing,"x=0.9, y=0.4",19,8,shuffle,-0.2618693255294522
Wing,"x=0.9, y=0.4",20,8,shuffle,-0.24595323327717056
Wing,"x=0.9, y=0.4",21,8,shuffle,-0.24474993265405254
Wing,"x=0.9, y=0.4",22,8,shuffle,-0.2431821508139138
Wing,"x=0.9, y=0.4",23,8,shuffle,-0.23292055511443865
Wing,"x=0.9, y=0.4",24,8,shuffle,-0.23274582684915002
Wing,"x=0.9, y=0.4",25,8,shuffle,-0.23832758624346773
Wing,"x=0.9, y=0.4",26,8,shuffle,-0.24350403262584153
Wing,"x=0.9, y=0.4",27,8,shuffle,-0.26181930216164573
Wing,"x=0.9, y=0.4",28,8,shuffle,-0.2600067063129843
Wing,"x=0.9, y=0.4",29,8,shuffle,-0.21640144265271632
Wing,"x=0.9, y=0.4",30,8,shuffle,-0.17400071694268493
Wing,"x=0.9, y=0.4",31,8,shuffle,-0.13512416400877014
Wing,"x=0.9, y=0.4",0,8,random,-0.01603582023555261
Wing,"x=0.9, y=0.4",1,8,random,-0.032595579288074106
Wing,"x=0.9, y=0.4",2,8,random,-0.06789840571589023
Wing,"x=0.9, y=0.4",3,8,random,-0.08520429705243271
Wing,"x=0.9, y=0.4",4,8,random,-0.10144649234595926
Wing,"x=0.9, y=0.4",5,8,random,-0.12877113861368383
Wing,"x=0.9, y=0.4",6,8,random,-0.13918121523456262
Wing,"x=0.9, y=0.4",7,8,random,-0.1445678433631703
Wing,"x=0.9, y=0.4",8,8,random,-0.18188586153355613
Wing,"x=0.9, y=0.4",9,8,random,-0.18512900326457005
Wing,"x=0.9, y=0.4",10,8,random,-0.20097858932347523
Wing,"x=0.9, y=0.4",11,8,random,-0.24512436626349032
Wing,"x=0.9, y=0.4",12,8,random,-0.27092529508000585
Wing,"x=0.9, y=0.4",13,8,random,-0.26589182213081886
Wing,"x=0.9, y=0.4",14,8,random,-0.2838778130902302
Wing,"x=0.9, y=0.4",15,8,random,-0.24833633101382113
Wing,"x=0.9, y=0.4",16,8,random,-0.22793573348261487
Wing,"x=0.9, y=0.4",17,8,random,-0.2473652462379088
Wing,"x=0.9, y=0.4",18,8,random,-0.23459114516728752
Wing,"x=0.9, y=0.4",19,8,random,-0.2100356401631982
Wing,"x=0.9, y=0.4",20,8,random,-0.20459631466016126
Wing,"x=0.9, y=0.4",21,8,random,-0.21629476391346336
Wing,"x=0.9, y=0.4",22,8,random,-0.2141916512460169
Wing,"x=0.9, y=0.4",23,8,random,-0.2099201289899293
Wing,"x=0.9, y=0.4",24,8,random,-0.20436142967884852
Wing,"x=0.9, y=0.4",25,8,random,-0.2014471637086701
Wing,"x=0.9, y=0.4",26,8,random,-0.21248933292021532
Wing,"x=0.9, y=0.4",27,8,random,-0.21581634900634183
Wing,"x=0.9, y=0.4",28,8,random,-0.22071472170590134
Wing,"x=0.9, y=0.4",29,8,random,-0.20472065471291567
Wing,"x=0.9, y=0.4",30,8,random,-0.1424787097549094
Wing,"x=0.9, y=0.4",31,8,random,-0.1010624360883392
Wing,"x=0.9, y=0.4",0,9,real,0.644579048399367
Wing,"x=0.9, y=0.4",1,9,real,0.7645840923657342
Wing,"x=0.9, y=0.4",2,9,real,0.828044289524023
Wing,"x=0.9, y=0.4",3,9,real,0.8404232151114688
Wing,"x=0.9, y=0.4",4,9,real,0.8411343233516467
Wing,"x=0.9, y=0.4",5,9,real,0.844801405311947
Wing,"x=0.9, y=0.4",6,9,real,0.8616506322498731
Wing,"x=0.9, y=0.4",7,9,real,0.8780175762963979
Wing,"x=0.9, y=0.4",8,9,real,0.8898208375723535
Wing,"x=0.9, y=0.4",9,9,real,0.8911788336154732
Wing,"x=0.9, y=0.4",10,9,real,0.9013221722175186
Wing,"x=0.9, y=0.4",11,9,real,0.9148626659094237
Wing,"x=0.9, y=0.4",12,9,real,0.916856581249435
Wing,"x=0.9, y=0.4",13,9,real,0.9164018356043406
Wing,"x=0.9, y=0.4",14,9,real,0.949977073281815
Wing,"x=0.9, y=0.4",15,9,real,0.9463267699324818
Wing,"x=0.9, y=0.4",16,9,real,0.9455499555913578
Wing,"x=0.9, y=0.4",17,9,real,0.9472680566352237
Wing,"x=0.9, y=0.4",18,9,real,0.9467688018308855
Wing,"x=0.9, y=0.4",19,9,real,0.9430081396256136
Wing,"x=0.9, y=0.4",20,9,real,0.9425120052673571
Wing,"x=0.9, y=0.4",21,9,real,0.9420355877100066
Wing,"x=0.9, y=0.4",22,9,real,0.9417890890382894
Wing,"x=0.9, y=0.4",23,9,real,0.9409111998586841
Wing,"x=0.9, y=0.4",24,9,real,0.9399496992928285
Wing,"x=0.9, y=0.4",25,9,real,0.9393193250010096
Wing,"x=0.9, y=0.4",26,9,real,0.9412532449325502
Wing,"x=0.9, y=0.4",27,9,real,0.9415295562909033
Wing,"x=0.9, y=0.4",28,9,real,0.9413947861576526
Wing,"x=0.9, y=0.4",29,9,real,0.9383276085758385
Wing,"x=0.9, y=0.4",30,9,real,0.9339928560894009
Wing,"x=0.9, y=0.4",31,9,real,0.9257946157956561
Wing,"x=0.9, y=0.4",0,9,shuffle,-0.011108163950542371
Wing,"x=0.9, y=0.4",1,9,shuffle,-0.04869639018441152
Wing,"x=0.9, y=0.4",2,9,shuffle,-0.08738488969725289
Wing,"x=0.9, y=0.4",3,9,shuffle,-0.0948305049363185
Wing,"x=0.9, y=0.4",4,9,shuffle,-0.11492891203111633
Wing,"x=0.9, y=0.4",5,9,shuffle,-0.11912852812836716
Wing,"x=0.9, y=0.4",6,9,shuffle,-0.13527528409399903
Wing,"x=0.9, y=0.4",7,9,shuffle,-0.14811253662460988
Wing,"x=0.9, y=0.4",8,9,shuffle,-0.17839355891040665
Wing,"x=0.9, y=0.4",9,9,shuffle,-0.19691418254361714
Wing,"x=0.9, y=0.4",10,9,shuffle,-0.20562409458139963
Wing,"x=0.9, y=0.4",11,9,shuffle,-0.2393846083135891
Wing,"x=0.9, y=0.4",12,9,shuffle,-0.2604046170778833
Wing,"x=0.9, y=0.4",13,9,shuffle,-0.26761507346323987
Wing,"x=0.9, y=0.4",14,9,shuffle,-0.28902128306038777
Wing,"x=0.9, y=0.4",15,9,shuffle,-0.2682519583706553
Wing,"x=0.9, y=0.4",16,9,shuffle,-0.25140209409792513
Wing,"x=0.9, y=0.4",17,9,shuffle,-0.2715092725039392
Wing,"x=0.9, y=0.4",18,9,shuffle,-0.2649361395915586
Wing,"x=0.9, y=0.4",19,9,shuffle,-0.23951389744091722
