hmm,param,layer,seed,target,R2
Spiral,a=0.01,0,0,real,0.34879843407506195
Spiral,a=0.01,1,0,real,0.4455659137861251
Spiral,a=0.01,2,0,real,0.5024565762628985
Spiral,a=0.01,3,0,real,0.6817773097738304
Spiral,a=0.01,4,0,real,0.6452116763617749
Spiral,a=0.01,5,0,real,0.6826309779042687
Spiral,a=0.01,6,0,real,0.6755814428488429
Spiral,a=0.01,7,0,real,0.6779139538889507
Spiral,a=0.01,8,0,real,0.7329079397257571
Spiral,a=0.01,9,0,real,0.7393025413188103
Spiral,a=0.01,10,0,real,0.7240485797471494
Spiral,a=0.01,11,0,real,0.7071951041087225
Spiral,a=0.01,12,0,real,0.6185882311014483
Spiral,a=0.01,13,0,real,0.3108460520894535
Spiral,a=0.01,14,0,real,-0.08344431726126045
Spiral,a=0.01,15,0,real,-0.16639867689621912
Spiral,a=0.01,16,0,real,-0.16580459418308058
Spiral,a=0.01,17,0,real,-0.30061785329466195
Spiral,a=0.01,18,0,real,-0.37181977559649804
Spiral,a=0.01,19,0,real,-0.37106556571256655
Spiral,a=0.01,20,0,real,-0.3729221196473613
Spiral,a=0.01,21,0,real,-0.07036249712565068
Spiral,a=0.01,22,0,real,0.23402907235457127
Spiral,a=0.01,23,0,real,0.46138935109464074
Spiral,a=0.01,24,0,real,0.5142141046945625
Spiral,a=0.01,25,0,real,0.5269244867657499
Spiral,a=0.01,26,0,real,0.5012580468145906
Spiral,a=0.01,27,0,real,0.5247211320469743
Spiral,a=0.01,28,0,real,0.4955547739776498
Spiral,a=0.01,29,0,real,0.5701576410176719
Spiral,a=0.01,30,0,real,0.5765121199055528
Spiral,a=0.01,31,0,real,0.5846061180700906
Spiral,a=0.01,32,0,real,0.5996703150044493
Spiral,a=0.01,33,0,real,0.6119638027742366
Spiral,a=0.01,34,0,real,0.6313740099177023
Spiral,a=0.01,35,0,real,0.640175004088031
Spiral,a=0.01,36,0,real,0.6414012618408952
Spiral,a=0.01,37,0,real,0.6494204996476838
Spiral,a=0.01,38,0,real,0.6536877796543459
Spiral,a=0.01,39,0,real,0.6558897706860122
Spiral,a=0.01,40,0,real,0.646233896218926
Spiral,a=0.01,41,0,real,0.6476483427928772
Spiral,a=0.01,0,0,shuffle,-0.016270200984550343
Spiral,a=0.01,1,0,shuffle,-0.03171240253630314
Spiral,a=0.01,2,0,shuffle,-0.06321422684006373
Spiral,a=0.01,3,0,shuffle,-0.09491704661117639
Spiral,a=0.01,4,0,shuffle,-0.22787051428032168
Spiral,a=0.01,5,0,shuffle,-0.16839914570254821
Spiral,a=0.01,6,0,shuffle,-0.1493134312643416
Spiral,a=0.01,7,0,shuffle,-0.22059658899653534
Spiral,a=0.01,8,0,shuffle,-0.27113948903483
Spiral,a=0.01,9,0,shuffle,-0.5722872253127651
Spiral,a=0.01,10,0,shuffle,-0.5968193468023344
Spiral,a=0.01,11,0,shuffle,-0.5095988375499321
Spiral,a=0.01,12,0,shuffle,-0.7156149460569166
Spiral,a=0.01,13,0,shuffle,-1.5522431130546739
Spiral,a=0.01,14,0,shuffle,-3.1079878170303203
Spiral,a=0.01,15,0,shuffle,-3.187725642278772
Spiral,a=0.01,16,0,shuffle,-2.7395428681361778
Spiral,a=0.01,17,0,shuffle,-3.101763143884492
Spiral,a=0.01,18,0,shuffle,-3.147526063605058
Spiral,a=0.01,19,0,shuffle,-3.3069905544260427
Spiral,a=0.01,20,0,shuffle,-3.3714139078916743
Spiral,a=0.01,21,0,shuffle,-3.0048270450379047
Spiral,a=0.01,22,0,shuffle,-2.3067318197658966
Spiral,a=0.01,23,0,shuffle,-1.2542467722153665
Spiral,a=0.01,24,0,shuffle,-1.084119453656231
Spiral,a=0.01,25,0,shuffle,-1.015654841898324
Spiral,a=0.01,26,0,shuffle,-0.9445635820715925
Spiral,a=0.01,27,0,shuffle,-0.9644942780581243
Spiral,a=0.01,28,0,shuffle,-1.0302018433601203
Spiral,a=0.01,29,0,shuffle,-0.8481350058776316
Spiral,a=0.01,30,0,shuffle,-0.741514491748936
Spiral,a=0.01,31,0,shuffle,-0.6887446298608424
Spiral,a=0.01,32,0,shuffle,-0.5384700108576368
Spiral,a=0.01,33,0,shuffle,-0.5542880023658512
Spiral,a=0.01,34,0,shuffle,-0.4716206408880579
Spiral,a=0.01,35,0,shuffle,-0.39997091206211777
Spiral,a=0.01,36,0,shuffle,-0.3484113898078438
Spiral,a=0.01,37,0,shuffle,-0.3360470753946492
Spiral,a=0.01,38,0,shuffle,-0.321849177707771
Spiral,a=0.01,39,0,shuffle,-0.3158153107599775
Spiral,a=0.01,40,0,shuffle,-0.34528389063177967
Spiral,a=0.01,41,0,shuffle,-0.3991814862917331
Spiral,a=0.01,0,0,random,-0.016680757775647814
Spiral,a=0.01,1,0,random,-0.034832750490291
Spiral,a=0.01,2,0,random,-0.056407723521574527
Spiral,a=0.01,3,0,random,-0.11514573249496673
Spiral,a=0.01,4,0,random,-0.10370666802868644
Spiral,a=0.01,5,0,random,-0.1233995361887934
Spiral,a=0.01,6,0,random,-0.16227152661408395
Spiral,a=0.01,7,0,random,-0.20284133266391513
Spiral,a=0.01,8,0,random,-0.22538991438836264
Spiral,a=0.01,9,0,random,-0.5360569382229843
Spiral,a=0.01,10,0,random,-0.6492099922987924
Spiral,a=0.01,11,0,random,-0.5344998525686027
Spiral,a=0.01,12,0,random,-0.6021540198057962
Spiral,a=0.01,13,0,random,-1.4251874407285938
Spiral,a=0.01,14,0,random,-3.013070318618448
Spiral,a=0.01,15,0,random,-3.2285411246661058
Spiral,a=0.01,16,0,random,-2.6491701459751953
Spiral,a=0.01,17,0,random,-2.644001353326045
Spiral,a=0.01,18,0,random,-2.9308597460122887
Spiral,a=0.01,19,0,random,-3.111655194547864
Spiral,a=0.01,20,0,random,-3.8877514574698457
Spiral,a=0.01,21,0,random,-2.9836680786754792
Spiral,a=0.01,22,0,random,-2.2959712468928926
Spiral,a=0.01,23,0,random,-1.2539379034893061
Spiral,a=0.01,24,0,random,-1.0686296776867108
Spiral,a=0.01,25,0,random,-0.9922607572395337
Spiral,a=0.01,26,0,random,-0.9072522482382492
Spiral,a=0.01,27,0,random,-0.9519533030066587
Spiral,a=0.01,28,0,random,-1.1413551951998944
Spiral,a=0.01,29,0,random,-0.8100945951722194
Spiral,a=0.01,30,0,random,-0.7598445776036131
Spiral,a=0.01,31,0,random,-0.6775122925908297
Spiral,a=0.01,32,0,random,-0.573259639369037
Spiral,a=0.01,33,0,random,-0.5591495128243582
Spiral,a=0.01,34,0,random,-0.47770887986188537
Spiral,a=0.01,35,0,random,-0.4302241971509153
Spiral,a=0.01,36,0,random,-0.38231768676877476
Spiral,a=0.01,37,0,random,-0.35740350126023057
Spiral,a=0.01,38,0,random,-0.3346227241410038
Spiral,a=0.01,39,0,random,-0.3113598970660789
Spiral,a=0.01,40,0,random,-0.33703424175706354
Spiral,a=0.01,41,0,random,-0.3499855647636787
Spiral,a=0.01,0,1,real,0.25003529670697233
Spiral,a=0.01,1,1,real,0.40436527836260994
Spiral,a=0.01,2,1,real,0.41880057695538175
Spiral,a=0.01,3,1,real,0.5414233840621658
Spiral,a=0.01,4,1,real,0.6213626712448583
Spiral,a=0.01,5,1,real,0.6238181806451966
Spiral,a=0.01,6,1,real,0.6000326044801136
Spiral,a=0.01,7,1,real,0.6612843634223389
Spiral,a=0.01,8,1,real,0.6906744859521587
Spiral,a=0.01,9,1,real,0.6954425499879533
Spiral,a=0.01,10,1,real,0.6967680685021616
Spiral,a=0.01,11,1,real,0.6849505262993345
Spiral,a=0.01,12,1,real,0.6256474061200643
Spiral,a=0.01,13,1,real,0.4491169123706211
Spiral,a=0.01,14,1,real,0.0506282565709566
Spiral,a=0.01,15,1,real,-0.007549401122199484
Spiral,a=0.01,16,1,real,-0.11752190566982978
Spiral,a=0.01,17,1,real,-0.21823203323175666
Spiral,a=0.01,18,1,real,-0.281451723161662
Spiral,a=0.01,19,1,real,-0.27357267933146434
Spiral,a=0.01,20,1,real,-0.3411295839504571
Spiral,a=0.01,21,1,real,0.060676590107344164
Spiral,a=0.01,22,1,real,0.2970179431337173
Spiral,a=0.01,23,1,real,0.47341624482242595
Spiral,a=0.01,24,1,real,0.5137000229025381
Spiral,a=0.01,25,1,real,0.5147871490707103
Spiral,a=0.01,26,1,real,0.5026465706612779
Spiral,a=0.01,27,1,real,0.51905221952393
Spiral,a=0.01,28,1,real,0.4989410987908304
Spiral,a=0.01,29,1,real,0.5607921263406235
Spiral,a=0.01,30,1,real,0.5715324056027102
Spiral,a=0.01,31,1,real,0.5881136695399468
Spiral,a=0.01,32,1,real,0.6005268204106031
Spiral,a=0.01,33,1,real,0.6152680031195092
Spiral,a=0.01,34,1,real,0.6272528790078511
Spiral,a=0.01,35,1,real,0.6350537924295574
Spiral,a=0.01,36,1,real,0.6437525697119267
Spiral,a=0.01,37,1,real,0.6483211670319575
Spiral,a=0.01,38,1,real,0.645892207702945
Spiral,a=0.01,39,1,real,0.6428739670595498
Spiral,a=0.01,40,1,real,0.6345152540085024
Spiral,a=0.01,41,1,real,0.6367306031258119
Spiral,a=0.01,0,1,shuffle,-0.05453816142037726
Spiral,a=0.01,1,1,shuffle,-0.028829738052689402
Spiral,a=0.01,2,1,shuffle,-0.0628748647590116
Spiral,a=0.01,3,1,shuffle,-0.14658177532064842
Spiral,a=0.01,4,1,shuffle,-0.10447981501377424
Spiral,a=0.01,5,1,shuffle,-0.14248765965612775
Spiral,a=0.01,6,1,shuffle,-0.1561510437922522
Spiral,a=0.01,7,1,shuffle,-0.22427878638731902
Spiral,a=0.01,8,1,shuffle,-0.28127768577668455
Spiral,a=0.01,9,1,shuffle,-0.5994019794906953
Spiral,a=0.01,10,1,shuffle,-0.8211125094287459
Spiral,a=0.01,11,1,shuffle,-0.5648635545325009
Spiral,a=0.01,12,1,shuffle,-0.5847205722754629
Spiral,a=0.01,13,1,shuffle,-1.3792921634060669
Spiral,a=0.01,14,1,shuffle,-2.8248260418420106
Spiral,a=0.01,15,1,shuffle,-2.9102301111999673
Spiral,a=0.01,16,1,shuffle,-2.648030521885919
Spiral,a=0.01,17,1,shuffle,-2.785249095511611
Spiral,a=0.01,18,1,shuffle,-2.713847173924999
Spiral,a=0.01,19,1,shuffle,-2.924333467391185
Spiral,a=0.01,20,1,shuffle,-3.3754631940053432
Spiral,a=0.01,21,1,shuffle,-2.5665196360728335
Spiral,a=0.01,22,1,shuffle,-2.2455971398846977
Spiral,a=0.01,23,1,shuffle,-1.279189365098425
Spiral,a=0.01,24,1,shuffle,-1.1406080658780207
Spiral,a=0.01,25,1,shuffle,-1.0277053718967109
Spiral,a=0.01,26,1,shuffle,-0.850633817729451
Spiral,a=0.01,27,1,shuffle,-0.9561902404027847
Spiral,a=0.01,28,1,shuffle,-1.0227977533462962
Spiral,a=0.01,29,1,shuffle,-0.7539646820969914
Spiral,a=0.01,30,1,shuffle,-0.693844777339311
Spiral,a=0.01,31,1,shuffle,-0.6427570435585326
Spiral,a=0.01,32,1,shuffle,-0.5464215987676329
Spiral,a=0.01,33,1,shuffle,-0.5774584351062562
Spiral,a=0.01,34,1,shuffle,-0.4779528654572014
Spiral,a=0.01,35,1,shuffle,-0.40474082262030464
Spiral,a=0.01,36,1,shuffle,-0.3816117292392671
Spiral,a=0.01,37,1,shuffle,-0.3610921551534976
Spiral,a=0.01,38,1,shuffle,-0.3516322610622937
Spiral,a=0.01,39,1,shuffle,-0.32094643729968264
Spiral,a=0.01,40,1,shuffle,-0.3296309363207881
Spiral,a=0.01,41,1,shuffle,-0.37402023166211373
Spiral,a=0.01,0,1,random,-0.027596931500158295
Spiral,a=0.01,1,1,random,-0.028024133706382903
Spiral,a=0.01,2,1,random,-0.06414690312422189
Spiral,a=0.01,3,1,random,-0.1354566613200494
Spiral,a=0.01,4,1,random,-0.11953128764225207
Spiral,a=0.01,5,1,random,-0.15577212155272835
Spiral,a=0.01,6,1,random,-0.142228634648508
Spiral,a=0.01,7,1,random,-0.16332383545561302
Spiral,a=0.01,8,1,random,-0.20244281320100788
Spiral,a=0.01,9,1,random,-0.4040027173223415
Spiral,a=0.01,10,1,random,-0.606930201816722
Spiral,a=0.01,11,1,random,-0.5361739858683054
Spiral,a=0.01,12,1,random,-0.6262532398772571
Spiral,a=0.01,13,1,random,-1.4649151682713262
Spiral,a=0.01,14,1,random,-2.352523656115281
Spiral,a=0.01,15,1,random,-2.739315439267956
Spiral,a=0.01,16,1,random,-2.8352569999187156
Spiral,a=0.01,17,1,random,-2.7961625729673507
Spiral,a=0.01,18,1,random,-3.064705962403999
Spiral,a=0.01,19,1,random,-2.9793045081878278
Spiral,a=0.01,20,1,random,-3.375668710298056
Spiral,a=0.01,21,1,random,-2.5735609832528645
Spiral,a=0.01,22,1,random,-2.0268637178986872
Spiral,a=0.01,23,1,random,-1.2823205226615784
Spiral,a=0.01,24,1,random,-1.0811779820387493
Spiral,a=0.01,25,1,random,-0.9500570645047746
Spiral,a=0.01,26,1,random,-0.9505274834645345
Spiral,a=0.01,27,1,random,-0.9699621494799462
Spiral,a=0.01,28,1,random,-1.062055580055266
Spiral,a=0.01,29,1,random,-0.7827819304684733
Spiral,a=0.01,30,1,random,-0.670152450316365
Spiral,a=0.01,31,1,random,-0.6160836941165999
Spiral,a=0.01,32,1,random,-0.516580705172365
Spiral,a=0.01,33,1,random,-0.4916339721198608
Spiral,a=0.01,34,1,random,-0.43208625107720056
Spiral,a=0.01,35,1,random,-0.38486229303312824
Spiral,a=0.01,36,1,random,-0.3466278794771178
Spiral,a=0.01,37,1,random,-0.3340095989007128
Spiral,a=0.01,38,1,random,-0.3185659540990262
Spiral,a=0.01,39,1,random,-0.3013803982782446
Spiral,a=0.01,40,1,random,-0.3179785740531025
Spiral,a=0.01,41,1,random,-0.3473453695363449
Spiral,a=0.01,0,2,real,0.279433245394214
Spiral,a=0.01,1,2,real,0.39460548561111775
Spiral,a=0.01,2,2,real,0.3318512880369622
Spiral,a=0.01,3,2,real,0.15151878866956126
Spiral,a=0.01,4,2,real,0.5847278365197799
Spiral,a=0.01,5,2,real,0.6335101040737041
Spiral,a=0.01,6,2,real,0.4934119214965321
Spiral,a=0.01,7,2,real,0.6285668754936073
Spiral,a=0.01,8,2,real,0.6421248078120616
Spiral,a=0.01,9,2,real,0.6228702831206316
Spiral,a=0.01,10,2,real,0.6967123375192896
Spiral,a=0.01,11,2,real,0.7028981747231567
Spiral,a=0.01,12,2,real,0.6523970411536244
Spiral,a=0.01,13,2,real,0.34594592165792104
Spiral,a=0.01,14,2,real,-0.015617610893494671
Spiral,a=0.01,15,2,real,-0.18180044929152905
Spiral,a=0.01,16,2,real,-0.14022796463994291
Spiral,a=0.01,17,2,real,-0.19470996371087934
Spiral,a=0.01,18,2,real,-0.3233266038702445
Spiral,a=0.01,19,2,real,-0.40808620114145433
Spiral,a=0.01,20,2,real,-0.36589758253286697
Spiral,a=0.01,21,2,real,-0.06938413133144583
Spiral,a=0.01,22,2,real,0.16292520706194158
Spiral,a=0.01,23,2,real,0.4257081247264405
Spiral,a=0.01,24,2,real,0.48417228188750205
Spiral,a=0.01,25,2,real,0.4776610816370107
Spiral,a=0.01,26,2,real,0.49990856473595147
Spiral,a=0.01,27,2,real,0.49882088210316744
Spiral,a=0.01,28,2,real,0.448725313632804
Spiral,a=0.01,29,2,real,0.5258860280207382
Spiral,a=0.01,30,2,real,0.5523222987496297
Spiral,a=0.01,31,2,real,0.5730885059502475
Spiral,a=0.01,32,2,real,0.5890586858053508
Spiral,a=0.01,33,2,real,0.6040305255290273
Spiral,a=0.01,34,2,real,0.6110270928442474
Spiral,a=0.01,35,2,real,0.6309619808417424
Spiral,a=0.01,36,2,real,0.6401417305067003
Spiral,a=0.01,37,2,real,0.6455103746556097
Spiral,a=0.01,38,2,real,0.6503047708772621
Spiral,a=0.01,39,2,real,0.6509631909509925
Spiral,a=0.01,40,2,real,0.6448851310257178
Spiral,a=0.01,41,2,real,0.6364167975720506
Spiral,a=0.01,0,2,shuffle,-0.03713764401100783
Spiral,a=0.01,1,2,shuffle,-0.026296353086141533
Spiral,a=0.01,2,2,shuffle,-0.11338593441429734
Spiral,a=0.01,3,2,shuffle,-0.13206541451215914
Spiral,a=0.01,4,2,shuffle,-0.15399148111268968
Spiral,a=0.01,5,2,shuffle,-0.25451841561258215
Spiral,a=0.01,6,2,shuffle,-0.14874775312345867
Spiral,a=0.01,7,2,shuffle,-0.20216266677997274
Spiral,a=0.01,8,2,shuffle,-0.44904142504469124
Spiral,a=0.01,9,2,shuffle,-0.7718248609384324
Spiral,a=0.01,10,2,shuffle,-0.8568299812614038
Spiral,a=0.01,11,2,shuffle,-0.584434833960519
Spiral,a=0.01,12,2,shuffle,-0.8514829231224919
Spiral,a=0.01,13,2,shuffle,-1.5568426050282
Spiral,a=0.01,14,2,shuffle,-2.6806051525905508
Spiral,a=0.01,15,2,shuffle,-3.105072352657549
Spiral,a=0.01,16,2,shuffle,-2.6455431021582947
Spiral,a=0.01,17,2,shuffle,-2.8890374593345367
Spiral,a=0.01,18,2,shuffle,-2.889328113867608
Spiral,a=0.01,19,2,shuffle,-2.7592715409185544
Spiral,a=0.01,20,2,shuffle,-3.4546615260225098
Spiral,a=0.01,21,2,shuffle,-2.6835235211565096
Spiral,a=0.01,22,2,shuffle,-2.284692543541219
Spiral,a=0.01,23,2,shuffle,-1.3925878167718748
Spiral,a=0.01,24,2,shuffle,-1.1197238042983617
Spiral,a=0.01,25,2,shuffle,-1.0774003168873363
Spiral,a=0.01,26,2,shuffle,-0.9319140524693013
Spiral,a=0.01,27,2,shuffle,-0.9783477151905788
Spiral,a=0.01,28,2,shuffle,-1.0908066340665585
Spiral,a=0.01,29,2,shuffle,-0.7792562569238282
Spiral,a=0.01,30,2,shuffle,-0.7540499814954054
Spiral,a=0.01,31,2,shuffle,-0.7127944031760165
Spiral,a=0.01,32,2,shuffle,-0.5513092077755013
Spiral,a=0.01,33,2,shuffle,-0.5479208656086103
Spiral,a=0.01,34,2,shuffle,-0.47925681113798024
Spiral,a=0.01,35,2,shuffle,-0.4058457277170502
Spiral,a=0.01,36,2,shuffle,-0.3704585383155954
Spiral,a=0.01,37,2,shuffle,-0.3431941578438853
Spiral,a=0.01,38,2,shuffle,-0.33565512115429263
Spiral,a=0.01,39,2,shuffle,-0.32212059576789764
Spiral,a=0.01,40,2,shuffle,-0.31857793574933746
Spiral,a=0.01,41,2,shuffle,-0.3419857246750304
Spiral,a=0.01,0,2,random,-0.1034190092567715
Spiral,a=0.01,1,2,random,-0.03465964818006473
Spiral,a=0.01,2,2,random,-0.07792466067120873
Spiral,a=0.01,3,2,random,-0.14109495381080017
Spiral,a=0.01,4,2,random,-0.16272254514978823
Spiral,a=0.01,5,2,random,-0.1455325683554285
Spiral,a=0.01,6,2,random,-0.2506444898800253
Spiral,a=0.01,7,2,random,-0.24262345335171154
Spiral,a=0.01,8,2,random,-0.3543187102120109
Spiral,a=0.01,9,2,random,-0.44191690822522367
Spiral,a=0.01,10,2,random,-0.6672440771734991
Spiral,a=0.01,11,2,random,-0.7974130116144704
Spiral,a=0.01,12,2,random,-0.7179378799495839
Spiral,a=0.01,13,2,random,-1.6813567763455377
Spiral,a=0.01,14,2,random,-2.688985439498228
Spiral,a=0.01,15,2,random,-2.922884023495438
Spiral,a=0.01,16,2,random,-2.9286188093110903
Spiral,a=0.01,17,2,random,-2.9424919522955526
Spiral,a=0.01,18,2,random,-3.1999576953966624
Spiral,a=0.01,19,2,random,-3.325679185479837
Spiral,a=0.01,20,2,random,-3.4338573715953347
Spiral,a=0.01,21,2,random,-2.915322712766306
Spiral,a=0.01,22,2,random,-2.325267061461089
Spiral,a=0.01,23,2,random,-1.4095963004952043
Spiral,a=0.01,24,2,random,-1.0640188426596415
Spiral,a=0.01,25,2,random,-1.029992580311394
Spiral,a=0.01,26,2,random,-0.8751462639792686
Spiral,a=0.01,27,2,random,-1.003827802061057
Spiral,a=0.01,28,2,random,-1.0433061520795879
Spiral,a=0.01,29,2,random,-0.8301948924290778
Spiral,a=0.01,30,2,random,-0.7678174465349181
Spiral,a=0.01,31,2,random,-0.7146132186958678
Spiral,a=0.01,32,2,random,-0.5871682347039004
Spiral,a=0.01,33,2,random,-0.6138827543573377
Spiral,a=0.01,34,2,random,-0.5657396060647764
Spiral,a=0.01,35,2,random,-0.45803670961930965
Spiral,a=0.01,36,2,random,-0.4107031556612806
Spiral,a=0.01,37,2,random,-0.3940155005231645
Spiral,a=0.01,38,2,random,-0.3679518419249541
Spiral,a=0.01,39,2,random,-0.3602943264502798
Spiral,a=0.01,40,2,random,-0.3583463851408175
Spiral,a=0.01,41,2,random,-0.39084019781952906
Spiral,a=0.01,0,3,real,0.32735372722539224
Spiral,a=0.01,1,3,real,0.43360318259367847
Spiral,a=0.01,2,3,real,0.41746527980326764
Spiral,a=0.01,3,3,real,0.5103820607975833
Spiral,a=0.01,4,3,real,0.6530078734241089
Spiral,a=0.01,5,3,real,0.6520907916370495
Spiral,a=0.01,6,3,real,0.615671914095705
Spiral,a=0.01,7,3,real,0.7017146626740212
Spiral,a=0.01,8,3,real,0.650361203353419
Spiral,a=0.01,9,3,real,0.6478424242118714
Spiral,a=0.01,10,3,real,0.7243829247665255
Spiral,a=0.01,11,3,real,0.6428191793903437
Spiral,a=0.01,12,3,real,0.6491345066890977
Spiral,a=0.01,13,3,real,0.4183302089777392
Spiral,a=0.01,14,3,real,-0.028985809928273154
Spiral,a=0.01,15,3,real,-0.1848627071971085
Spiral,a=0.01,16,3,real,-0.09122674227535188
Spiral,a=0.01,17,3,real,-0.13820694396732902
Spiral,a=0.01,18,3,real,-0.14550098795892796
Spiral,a=0.01,19,3,real,-0.25525817163622855
Spiral,a=0.01,20,3,real,-0.2885280576254561
Spiral,a=0.01,21,3,real,0.050087993280294896
Spiral,a=0.01,22,3,real,0.2847901736555969
Spiral,a=0.01,23,3,real,0.5283059655147
Spiral,a=0.01,24,3,real,0.5471385499869288
Spiral,a=0.01,25,3,real,0.566254372957556
Spiral,a=0.01,26,3,real,0.5621998524123074
Spiral,a=0.01,27,3,real,0.5575991097687065
Spiral,a=0.01,28,3,real,0.5406716560332951
Spiral,a=0.01,29,3,real,0.6170422855063269
Spiral,a=0.01,30,3,real,0.6063065291710148
Spiral,a=0.01,31,3,real,0.6179774316620732
Spiral,a=0.01,32,3,real,0.6347925982419589
Spiral,a=0.01,33,3,real,0.6386788080829469
Spiral,a=0.01,34,3,real,0.6507662413077979
Spiral,a=0.01,35,3,real,0.6660501975797827
Spiral,a=0.01,36,3,real,0.6698571582551525
Spiral,a=0.01,37,3,real,0.6780356361382437
Spiral,a=0.01,38,3,real,0.6806414963394747
Spiral,a=0.01,39,3,real,0.681229068437911
Spiral,a=0.01,40,3,real,0.6797870697049375
Spiral,a=0.01,41,3,real,0.6746914473796343
Spiral,a=0.01,0,3,shuffle,-0.054530949257390215
Spiral,a=0.01,1,3,shuffle,-0.025721542866445235
Spiral,a=0.01,2,3,shuffle,-0.09006478085589253
Spiral,a=0.01,3,3,shuffle,-0.13862552547663953
Spiral,a=0.01,4,3,shuffle,-0.15250146032232426
Spiral,a=0.01,5,3,shuffle,-0.1967425236284941
Spiral,a=0.01,6,3,shuffle,-0.21994896053778157
Spiral,a=0.01,7,3,shuffle,-0.22427366919150815
Spiral,a=0.01,8,3,shuffle,-0.2691117888709076
Spiral,a=0.01,9,3,shuffle,-0.5035121948883932
Spiral,a=0.01,10,3,shuffle,-0.8868506353599097
Spiral,a=0.01,11,3,shuffle,-1.3397255551618805
Spiral,a=0.01,12,3,shuffle,-1.0992748661770197
Spiral,a=0.01,13,3,shuffle,-1.4171015714025796
Spiral,a=0.01,14,3,shuffle,-3.0494876902009977
Spiral,a=0.01,15,3,shuffle,-2.6855921247929215
Spiral,a=0.01,16,3,shuffle,-2.325847705139377
Spiral,a=0.01,17,3,shuffle,-2.5951177354949295
Spiral,a=0.01,18,3,shuffle,-2.7797206714609928
Spiral,a=0.01,19,3,shuffle,-2.644103170575223
Spiral,a=0.01,20,3,shuffle,-3.0807792854475293
Spiral,a=0.01,21,3,shuffle,-2.528358980742897
Spiral,a=0.01,22,3,shuffle,-2.4699345967116413
Spiral,a=0.01,23,3,shuffle,-1.32513621695123
Spiral,a=0.01,24,3,shuffle,-1.0511515000622431
Spiral,a=0.01,25,3,shuffle,-0.9563545566844458
Spiral,a=0.01,26,3,shuffle,-0.8264909651533578
Spiral,a=0.01,27,3,shuffle,-0.8584010428137778
Spiral,a=0.01,28,3,shuffle,-1.0060459738195329
Spiral,a=0.01,29,3,shuffle,-0.7072220120847656
Spiral,a=0.01,30,3,shuffle,-0.6714082055750796
Spiral,a=0.01,31,3,shuffle,-0.6089614714303497
Spiral,a=0.01,32,3,shuffle,-0.5165075074931293
Spiral,a=0.01,33,3,shuffle,-0.5378187572417623
Spiral,a=0.01,34,3,shuffle,-0.4580980857807697
Spiral,a=0.01,35,3,shuffle,-0.40623569602313525
Spiral,a=0.01,36,3,shuffle,-0.36493969586992114
Spiral,a=0.01,37,3,shuffle,-0.34302277145237436
Spiral,a=0.01,38,3,shuffle,-0.32223400587959294
Spiral,a=0.01,39,3,shuffle,-0.3123210506660028
Spiral,a=0.01,40,3,shuffle,-0.32226189564201513
Spiral,a=0.01,41,3,shuffle,-0.3812743586551628
Spiral,a=0.01,0,3,random,-0.032861572560022756
Spiral,a=0.01,1,3,random,-0.038626386469284624
Spiral,a=0.01,2,3,random,-0.12591466560051856
Spiral,a=0.01,3,3,random,-0.22982963390571975
Spiral,a=0.01,4,3,random,-0.1529223231462602
Spiral,a=0.01,5,3,random,-0.19008548372888767
Spiral,a=0.01,6,3,random,-0.14826699730011694
Spiral,a=0.01,7,3,random,-0.29346106392052596
Spiral,a=0.01,8,3,random,-0.3961342258033489
Spiral,a=0.01,9,3,random,-0.6431900733461171
Spiral,a=0.01,10,3,random,-0.7641330995800939
Spiral,a=0.01,11,3,random,-0.612149786221714
Spiral,a=0.01,12,3,random,-0.7768420986813589
Spiral,a=0.01,13,3,random,-1.6386390206197796
Spiral,a=0.01,14,3,random,-2.73195665842719
Spiral,a=0.01,15,3,random,-3.1164467766640804
Spiral,a=0.01,16,3,random,-2.468282489306488
Spiral,a=0.01,17,3,random,-2.483916101148972
Spiral,a=0.01,18,3,random,-2.7688818482566804
Spiral,a=0.01,19,3,random,-2.766968887071108
Spiral,a=0.01,20,3,random,-3.641385982860589
Spiral,a=0.01,21,3,random,-2.8659441232166216
Spiral,a=0.01,22,3,random,-2.254879733737577
Spiral,a=0.01,23,3,random,-1.3097014644028673
Spiral,a=0.01,24,3,random,-1.1345902995102843
Spiral,a=0.01,25,3,random,-0.9764732624043175
Spiral,a=0.01,26,3,random,-0.8560683369614372
Spiral,a=0.01,27,3,random,-0.9172268205176397
Spiral,a=0.01,28,3,random,-1.0715442334114247
Spiral,a=0.01,29,3,random,-0.7690214307927166
Spiral,a=0.01,30,3,random,-0.71486524584273
Spiral,a=0.01,31,3,random,-0.6330340185996028
Spiral,a=0.01,32,3,random,-0.5467326560423331
Spiral,a=0.01,33,3,random,-0.559517055459507
Spiral,a=0.01,34,3,random,-0.4740523605540121
Spiral,a=0.01,35,3,random,-0.39456727850651463
Spiral,a=0.01,36,3,random,-0.3585297894694448
Spiral,a=0.01,37,3,random,-0.3249068576219514
Spiral,a=0.01,38,3,random,-0.315892474000224
Spiral,a=0.01,39,3,random,-0.3044387062556333
Spiral,a=0.01,40,3,random,-0.3208792853815523
Spiral,a=0.01,41,3,random,-0.3650462157960719
Spiral,a=0.01,0,4,real,0.34857466374381685
Spiral,a=0.01,1,4,real,0.4359905800671341
