hmm,param,layer,seed,target,R2
Spiral,a=0.1,1,0,shuffle,-0.016715193438969767
Spiral,a=0.1,2,0,shuffle,-0.05234169406476141
Spiral,a=0.1,3,0,shuffle,-0.04600275691125333
Spiral,a=0.1,4,0,shuffle,-0.059366631580189066
Spiral,a=0.1,5,0,shuffle,-0.11439890720721069
Spiral,a=0.1,6,0,shuffle,-0.2557709613509356
Spiral,a=0.1,7,0,shuffle,-0.5164066936006761
Spiral,a=0.1,8,0,shuffle,-0.7309391727797194
Spiral,a=0.1,9,0,shuffle,-0.9331637103582715
Spiral,a=0.1,10,0,shuffle,-1.2996125500227147
Spiral,a=0.1,11,0,shuffle,-1.3930479361115977
Spiral,a=0.1,12,0,shuffle,-1.57548396746818
Spiral,a=0.1,13,0,shuffle,-1.5673467834217618
Spiral,a=0.1,14,0,shuffle,-1.7991361114196356
Spiral,a=0.1,15,0,shuffle,-1.816517606637777
Spiral,a=0.1,16,0,shuffle,-1.799568589908672
Spiral,a=0.1,17,0,shuffle,-1.6537220639039831
Spiral,a=0.1,18,0,shuffle,-1.6908958492526445
Spiral,a=0.1,19,0,shuffle,-1.6741504958366988
Spiral,a=0.1,20,0,shuffle,-1.6885447065456498
Spiral,a=0.1,21,0,shuffle,-1.7117026720404103
Spiral,a=0.1,22,0,shuffle,-1.5284157064256778
Spiral,a=0.1,23,0,shuffle,-1.30514150816356
Spiral,a=0.1,24,0,shuffle,-1.2248256007678218
Spiral,a=0.1,25,0,shuffle,-1.2116896509433395
Spiral,a=0.1,26,0,shuffle,-1.1481175388835556
Spiral,a=0.1,27,0,shuffle,-1.06865679482023
Spiral,a=0.1,28,0,shuffle,-0.9005535413043666
Spiral,a=0.1,29,0,shuffle,-0.8534503347534861
Spiral,a=0.1,30,0,shuffle,-0.8747381590928769
Spiral,a=0.1,31,0,shuffle,-0.44170911136243185
Spiral,a=0.1,0,0,random,-0.0077492949011919166
Spiral,a=0.1,1,0,random,-0.01636560957992561
Spiral,a=0.1,2,0,random,-0.042936405992017646
Spiral,a=0.1,3,0,random,-0.04351644167983415
Spiral,a=0.1,4,0,random,-0.07606309991356963
Spiral,a=0.1,5,0,random,-0.12145666567413094
Spiral,a=0.1,6,0,random,-0.27340410040404173
Spiral,a=0.1,7,0,random,-0.48972127858883163
Spiral,a=0.1,8,0,random,-0.789188678138061
Spiral,a=0.1,9,0,random,-0.9894758614594041
Spiral,a=0.1,10,0,random,-1.4860628427236628
Spiral,a=0.1,11,0,random,-1.6717673583263966
Spiral,a=0.1,12,0,random,-1.7102963986892732
Spiral,a=0.1,13,0,random,-1.8318807537185675
Spiral,a=0.1,14,0,random,-2.1835444826244674
Spiral,a=0.1,15,0,random,-1.8897597121791376
Spiral,a=0.1,16,0,random,-1.8227262419917944
Spiral,a=0.1,17,0,random,-1.6912715903682018
Spiral,a=0.1,18,0,random,-1.8663690146293965
Spiral,a=0.1,19,0,random,-1.679278571444096
Spiral,a=0.1,20,0,random,-1.751786745374023
Spiral,a=0.1,21,0,random,-1.7842144079959255
Spiral,a=0.1,22,0,random,-1.6615877093652625
Spiral,a=0.1,23,0,random,-1.4831906472709253
Spiral,a=0.1,24,0,random,-1.3741522694654726
Spiral,a=0.1,25,0,random,-1.259806723596196
Spiral,a=0.1,26,0,random,-1.1694979290778909
Spiral,a=0.1,27,0,random,-1.0053991768474022
Spiral,a=0.1,28,0,random,-0.86816046911439
Spiral,a=0.1,29,0,random,-0.8147265491707256
Spiral,a=0.1,30,0,random,-0.8767031586542955
Spiral,a=0.1,31,0,random,-0.4299340434672676
Spiral,a=0.1,0,1,real,0.7685826685511197
Spiral,a=0.1,1,1,real,0.8338152930462499
Spiral,a=0.1,2,1,real,0.8802087041625518
Spiral,a=0.1,3,1,real,0.870407148306062
Spiral,a=0.1,4,1,real,0.9081551554378101
Spiral,a=0.1,5,1,real,0.9599987655452594
Spiral,a=0.1,6,1,real,0.9850488552095469
Spiral,a=0.1,7,1,real,0.9943737831011277
Spiral,a=0.1,8,1,real,0.9951912896651745
Spiral,a=0.1,9,1,real,0.9952731009355245
Spiral,a=0.1,10,1,real,0.9943064203104025
Spiral,a=0.1,11,1,real,0.9943175756787284
Spiral,a=0.1,12,1,real,0.9939762290771009
Spiral,a=0.1,13,1,real,0.9925867149015689
Spiral,a=0.1,14,1,real,0.9907023114241025
Spiral,a=0.1,15,1,real,0.9906176727349604
Spiral,a=0.1,16,1,real,0.989477579862569
Spiral,a=0.1,17,1,real,0.9883857305163125
Spiral,a=0.1,18,1,real,0.9880059407210399
Spiral,a=0.1,19,1,real,0.9896521554171126
Spiral,a=0.1,20,1,real,0.9897853028184006
Spiral,a=0.1,21,1,real,0.9892298240569357
Spiral,a=0.1,22,1,real,0.9892629658403458
Spiral,a=0.1,23,1,real,0.9893380532131305
Spiral,a=0.1,24,1,real,0.9892323798217655
Spiral,a=0.1,25,1,real,0.9893993084096675
Spiral,a=0.1,26,1,real,0.9891970315429058
Spiral,a=0.1,27,1,real,0.9919777840650373
Spiral,a=0.1,28,1,real,0.9918713483793901
Spiral,a=0.1,29,1,real,0.9920566126857596
Spiral,a=0.1,30,1,real,0.9916873296156781
Spiral,a=0.1,31,1,real,0.9912732559815616
Spiral,a=0.1,0,1,shuffle,-0.018969217202123634
Spiral,a=0.1,1,1,shuffle,-0.03164278002861698
Spiral,a=0.1,2,1,shuffle,-0.04497765157945954
Spiral,a=0.1,3,1,shuffle,-0.045986229287154456
Spiral,a=0.1,4,1,shuffle,-0.05926739583012797
Spiral,a=0.1,5,1,shuffle,-0.0985715052928684
Spiral,a=0.1,6,1,shuffle,-0.3075531354890766
Spiral,a=0.1,7,1,shuffle,-0.577392835985959
Spiral,a=0.1,8,1,shuffle,-0.9028139435049058
Spiral,a=0.1,9,1,shuffle,-1.0789833349499438
Spiral,a=0.1,10,1,shuffle,-1.572092654828086
Spiral,a=0.1,11,1,shuffle,-1.4583227493126287
Spiral,a=0.1,12,1,shuffle,-1.5563911357953941
Spiral,a=0.1,13,1,shuffle,-1.7464525736223702
Spiral,a=0.1,14,1,shuffle,-2.059285999525664
Spiral,a=0.1,15,1,shuffle,-1.9705669645871051
Spiral,a=0.1,16,1,shuffle,-1.898145468964648
Spiral,a=0.1,17,1,shuffle,-1.796210789932803
Spiral,a=0.1,18,1,shuffle,-1.7908824107206898
Spiral,a=0.1,19,1,shuffle,-1.7276691593668612
Spiral,a=0.1,20,1,shuffle,-1.7172740227238874
Spiral,a=0.1,21,1,shuffle,-1.7034499558835008
Spiral,a=0.1,22,1,shuffle,-1.7374093055217057
Spiral,a=0.1,23,1,shuffle,-1.5546262418113024
Spiral,a=0.1,24,1,shuffle,-1.4189297165253119
Spiral,a=0.1,25,1,shuffle,-1.336349433096255
Spiral,a=0.1,26,1,shuffle,-1.2223394346044416
Spiral,a=0.1,27,1,shuffle,-0.9824835091109552
Spiral,a=0.1,28,1,shuffle,-0.8584778269105147
Spiral,a=0.1,29,1,shuffle,-0.8221515957817116
Spiral,a=0.1,30,1,shuffle,-0.8784214565429957
Spiral,a=0.1,31,1,shuffle,-0.42637868301982196
Spiral,a=0.1,0,1,random,-0.008513700446475037
Spiral,a=0.1,1,1,random,-0.02094182730732408
Spiral,a=0.1,2,1,random,-0.05355291367352333
Spiral,a=0.1,3,1,random,-0.044669664009050924
Spiral,a=0.1,4,1,random,-0.07961537457155643
Spiral,a=0.1,5,1,random,-0.14439738007167002
Spiral,a=0.1,6,1,random,-0.29520095422591797
Spiral,a=0.1,7,1,random,-0.6039763826878466
Spiral,a=0.1,8,1,random,-0.8737359099590893
Spiral,a=0.1,9,1,random,-0.9836909167211321
Spiral,a=0.1,10,1,random,-1.4464693383570202
Spiral,a=0.1,11,1,random,-1.5260492200203544
Spiral,a=0.1,12,1,random,-1.6742087564130905
Spiral,a=0.1,13,1,random,-1.6712856487643872
Spiral,a=0.1,14,1,random,-1.8513341839371233
Spiral,a=0.1,15,1,random,-1.631868291518519
Spiral,a=0.1,16,1,random,-1.6161002452136985
Spiral,a=0.1,17,1,random,-1.6531557609035867
Spiral,a=0.1,18,1,random,-1.7651816777148306
Spiral,a=0.1,19,1,random,-1.707385062745209
Spiral,a=0.1,20,1,random,-1.6648391803455356
Spiral,a=0.1,21,1,random,-1.672566335877666
Spiral,a=0.1,22,1,random,-1.5706156235736173
Spiral,a=0.1,23,1,random,-1.3898357138101987
Spiral,a=0.1,24,1,random,-1.3135206280001164
Spiral,a=0.1,25,1,random,-1.2200586055958156
Spiral,a=0.1,26,1,random,-1.167708037175971
Spiral,a=0.1,27,1,random,-1.0041901860821456
Spiral,a=0.1,28,1,random,-0.9056874351059068
Spiral,a=0.1,29,1,random,-0.867274545552849
Spiral,a=0.1,30,1,random,-0.9356565066224618
Spiral,a=0.1,31,1,random,-0.43678032611546125
Spiral,a=0.1,0,2,real,0.7673018190256465
Spiral,a=0.1,1,2,real,0.8373688054434973
Spiral,a=0.1,2,2,real,0.8577771695348094
Spiral,a=0.1,3,2,real,0.8548527394350668
Spiral,a=0.1,4,2,real,0.905017940258407
Spiral,a=0.1,5,2,real,0.9590603909171804
Spiral,a=0.1,6,2,real,0.9857646470679329
Spiral,a=0.1,7,2,real,0.994413251828416
Spiral,a=0.1,8,2,real,0.9947180082098974
Spiral,a=0.1,9,2,real,0.9952768610087284
Spiral,a=0.1,10,2,real,0.9943961803890145
Spiral,a=0.1,11,2,real,0.9941061277207073
Spiral,a=0.1,12,2,real,0.9938268380711565
Spiral,a=0.1,13,2,real,0.993183759766634
Spiral,a=0.1,14,2,real,0.9906166048913364
Spiral,a=0.1,15,2,real,0.9905982928203899
Spiral,a=0.1,16,2,real,0.9896547353024205
Spiral,a=0.1,17,2,real,0.9888263767897307
Spiral,a=0.1,18,2,real,0.9892025818727461
Spiral,a=0.1,19,2,real,0.9909079901238705
Spiral,a=0.1,20,2,real,0.9908774969725465
Spiral,a=0.1,21,2,real,0.9908038708454371
Spiral,a=0.1,22,2,real,0.9897194329274449
Spiral,a=0.1,23,2,real,0.9905050602101702
Spiral,a=0.1,24,2,real,0.9907071852436778
Spiral,a=0.1,25,2,real,0.9904623482860688
Spiral,a=0.1,26,2,real,0.9899654254788678
Spiral,a=0.1,27,2,real,0.9931848693941069
Spiral,a=0.1,28,2,real,0.9932698910368253
Spiral,a=0.1,29,2,real,0.9933668574929284
Spiral,a=0.1,30,2,real,0.9935080329968607
Spiral,a=0.1,31,2,real,0.9929244755880338
Spiral,a=0.1,0,2,shuffle,-0.014165793830244189
Spiral,a=0.1,1,2,shuffle,-0.02702330179636081
Spiral,a=0.1,2,2,shuffle,-0.05903871721333975
Spiral,a=0.1,3,2,shuffle,-0.05257985685701261
Spiral,a=0.1,4,2,shuffle,-0.08368206549036405
Spiral,a=0.1,5,2,shuffle,-0.1315818419103012
Spiral,a=0.1,6,2,shuffle,-0.3228153787170118
Spiral,a=0.1,7,2,shuffle,-0.5786546886622439
Spiral,a=0.1,8,2,shuffle,-0.9652480642943362
Spiral,a=0.1,9,2,shuffle,-1.2776495590727879
Spiral,a=0.1,10,2,shuffle,-1.694337503890727
Spiral,a=0.1,11,2,shuffle,-1.684415158660289
Spiral,a=0.1,12,2,shuffle,-1.8183440457373639
Spiral,a=0.1,13,2,shuffle,-1.97143727885602
Spiral,a=0.1,14,2,shuffle,-2.103258839037438
Spiral,a=0.1,15,2,shuffle,-1.9027427621446873
Spiral,a=0.1,16,2,shuffle,-1.8074554349664482
Spiral,a=0.1,17,2,shuffle,-1.685332061671922
Spiral,a=0.1,18,2,shuffle,-1.8413977775057937
Spiral,a=0.1,19,2,shuffle,-1.7942696781068301
Spiral,a=0.1,20,2,shuffle,-1.8374659447734651
Spiral,a=0.1,21,2,shuffle,-1.8418234398922086
Spiral,a=0.1,22,2,shuffle,-1.751451619028349
Spiral,a=0.1,23,2,shuffle,-1.5741619235218232
Spiral,a=0.1,24,2,shuffle,-1.5254880854176829
Spiral,a=0.1,25,2,shuffle,-1.4884337573642128
Spiral,a=0.1,26,2,shuffle,-1.5411338608645586
Spiral,a=0.1,27,2,shuffle,-1.1917229889345067
Spiral,a=0.1,28,2,shuffle,-1.0705816199577711
Spiral,a=0.1,29,2,shuffle,-0.9525930142363799
Spiral,a=0.1,30,2,shuffle,-0.9785785702119674
Spiral,a=0.1,31,2,shuffle,-0.5380336198168376
Spiral,a=0.1,0,2,random,-0.006433248651313228
Spiral,a=0.1,1,2,random,-0.022014958791238826
Spiral,a=0.1,2,2,random,-0.06298653024342249
Spiral,a=0.1,3,2,random,-0.054734402088871814
Spiral,a=0.1,4,2,random,-0.06434486479638091
Spiral,a=0.1,5,2,random,-0.1218685673884663
Spiral,a=0.1,6,2,random,-0.3032577457107428
Spiral,a=0.1,7,2,random,-0.5305821870678977
Spiral,a=0.1,8,2,random,-0.8042942448992372
Spiral,a=0.1,9,2,random,-0.9886909819837728
Spiral,a=0.1,10,2,random,-1.4328580072565864
Spiral,a=0.1,11,2,random,-1.4557469092518929
Spiral,a=0.1,12,2,random,-1.5800541804739137
Spiral,a=0.1,13,2,random,-1.5503366528976468
Spiral,a=0.1,14,2,random,-1.8583136190969243
Spiral,a=0.1,15,2,random,-1.694336134466019
Spiral,a=0.1,16,2,random,-1.6601058124777466
Spiral,a=0.1,17,2,random,-1.6655065666792632
Spiral,a=0.1,18,2,random,-1.625031946892796
Spiral,a=0.1,19,2,random,-1.586878437249021
Spiral,a=0.1,20,2,random,-1.5609224515117162
Spiral,a=0.1,21,2,random,-1.5645700403313594
Spiral,a=0.1,22,2,random,-1.478069322754998
Spiral,a=0.1,23,2,random,-1.3818700382197697
Spiral,a=0.1,24,2,random,-1.2930045224421916
Spiral,a=0.1,25,2,random,-1.2023467040636446
Spiral,a=0.1,26,2,random,-1.189123602983312
Spiral,a=0.1,27,2,random,-1.0356669309794206
Spiral,a=0.1,28,2,random,-0.9036747482293594
Spiral,a=0.1,29,2,random,-0.8160352285941255
Spiral,a=0.1,30,2,random,-0.8688928645022147
Spiral,a=0.1,31,2,random,-0.4848950357987234
Spiral,a=0.1,0,3,real,0.7780034858425364
Spiral,a=0.1,1,3,real,0.8453011477040944
Spiral,a=0.1,2,3,real,0.8890845908141671
Spiral,a=0.1,3,3,real,0.8867468613269545
Spiral,a=0.1,4,3,real,0.914857787616273
Spiral,a=0.1,5,3,real,0.9625533948556135
Spiral,a=0.1,6,3,real,0.9855366639954732
Spiral,a=0.1,7,3,real,0.9940160202804016
Spiral,a=0.1,8,3,real,0.9947740555312578
Spiral,a=0.1,9,3,real,0.9945885816502907
Spiral,a=0.1,10,3,real,0.9936532321862316
Spiral,a=0.1,11,3,real,0.9938359139315602
Spiral,a=0.1,12,3,real,0.9930316817236651
Spiral,a=0.1,13,3,real,0.9921813924461511
Spiral,a=0.1,14,3,real,0.9891481530674264
Spiral,a=0.1,15,3,real,0.989643672304109
Spiral,a=0.1,16,3,real,0.9887478591698283
Spiral,a=0.1,17,3,real,0.9879919964914992
Spiral,a=0.1,18,3,real,0.987736739943635
Spiral,a=0.1,19,3,real,0.9887357235043693
Spiral,a=0.1,20,3,real,0.9890387136121388
Spiral,a=0.1,21,3,real,0.9888743735254139
Spiral,a=0.1,22,3,real,0.9891951388340853
Spiral,a=0.1,23,3,real,0.9890534311503546
Spiral,a=0.1,24,3,real,0.9891336522683619
Spiral,a=0.1,25,3,real,0.9890457943334113
Spiral,a=0.1,26,3,real,0.9896636330300768
Spiral,a=0.1,27,3,real,0.9920633576860407
Spiral,a=0.1,28,3,real,0.9921825978957727
Spiral,a=0.1,29,3,real,0.9923064707969226
Spiral,a=0.1,30,3,real,0.9921074040898689
Spiral,a=0.1,31,3,real,0.9916880682330631
Spiral,a=0.1,0,3,shuffle,-0.027038714593154545
Spiral,a=0.1,1,3,shuffle,-0.042116813335515424
Spiral,a=0.1,2,3,shuffle,-0.06205777186527239
Spiral,a=0.1,3,3,shuffle,-0.06098624022720922
Spiral,a=0.1,4,3,shuffle,-0.08569481617562946
Spiral,a=0.1,5,3,shuffle,-0.14291238405946283
Spiral,a=0.1,6,3,shuffle,-0.2749156676116118
Spiral,a=0.1,7,3,shuffle,-0.531930828964942
Spiral,a=0.1,8,3,shuffle,-0.984565237283274
Spiral,a=0.1,9,3,shuffle,-1.140793516304262
Spiral,a=0.1,10,3,shuffle,-1.4519041435049544
Spiral,a=0.1,11,3,shuffle,-1.7079662212931144
Spiral,a=0.1,12,3,shuffle,-1.8242296586055988
Spiral,a=0.1,13,3,shuffle,-1.8125344236274983
Spiral,a=0.1,14,3,shuffle,-1.9839088787883585
Spiral,a=0.1,15,3,shuffle,-1.7757570118619643
Spiral,a=0.1,16,3,shuffle,-1.6970096095810745
Spiral,a=0.1,17,3,shuffle,-1.6930309861038526
Spiral,a=0.1,18,3,shuffle,-1.697699841805285
Spiral,a=0.1,19,3,shuffle,-1.6581936151979546
Spiral,a=0.1,20,3,shuffle,-1.6782561012305401
Spiral,a=0.1,21,3,shuffle,-1.6479705676885095
Spiral,a=0.1,22,3,shuffle,-1.5390073589577096
Spiral,a=0.1,23,3,shuffle,-1.450265446860477
Spiral,a=0.1,24,3,shuffle,-1.3395262868937703
Spiral,a=0.1,25,3,shuffle,-1.3030748547828828
Spiral,a=0.1,26,3,shuffle,-1.2312937828949106
Spiral,a=0.1,27,3,shuffle,-1.039452996461295
Spiral,a=0.1,28,3,shuffle,-0.9250972659941192
Spiral,a=0.1,29,3,shuffle,-0.8429750284627309
Spiral,a=0.1,30,3,shuffle,-0.8584931557470081
Spiral,a=0.1,31,3,shuffle,-0.4302946838481261
Spiral,a=0.1,0,3,random,-0.01756827360678148
Spiral,a=0.1,1,3,random,-0.031037528576260076
Spiral,a=0.1,2,3,random,-0.05546888605964018
Spiral,a=0.1,3,3,random,-0.047685182716114216
Spiral,a=0.1,4,3,random,-0.06263191607098895
Spiral,a=0.1,5,3,random,-0.11695361390955594
Spiral,a=0.1,6,3,random,-0.3154100039300116
Spiral,a=0.1,7,3,random,-0.5397572992563138
Spiral,a=0.1,8,3,random,-0.8460605082018073
Spiral,a=0.1,9,3,random,-1.079121045644225
Spiral,a=0.1,10,3,random,-1.3260817232760593
Spiral,a=0.1,11,3,random,-1.4846169562805063
Spiral,a=0.1,12,3,random,-1.7614920655879764
Spiral,a=0.1,13,3,random,-1.8112790780858545
Spiral,a=0.1,14,3,random,-1.942142395151723
Spiral,a=0.1,15,3,random,-1.7435381469508022
Spiral,a=0.1,16,3,random,-1.6581505994417065
Spiral,a=0.1,17,3,random,-1.5821689654874365
Spiral,a=0.1,18,3,random,-1.6629534156618964
Spiral,a=0.1,19,3,random,-1.6457032946076087
Spiral,a=0.1,20,3,random,-1.648114633491018
Spiral,a=0.1,21,3,random,-1.6633591061421282
Spiral,a=0.1,22,3,random,-1.584528259762548
Spiral,a=0.1,23,3,random,-1.376556717680804
Spiral,a=0.1,24,3,random,-1.223551454187044
Spiral,a=0.1,25,3,random,-1.1986573962284761
Spiral,a=0.1,26,3,random,-1.175343250743015
Spiral,a=0.1,27,3,random,-0.9882011378827187
Spiral,a=0.1,28,3,random,-0.8505221839683113
Spiral,a=0.1,29,3,random,-0.7841914226439655
Spiral,a=0.1,30,3,random,-0.8111038183271686
Spiral,a=0.1,31,3,random,-0.4072328764503297
Spiral,a=0.1,0,4,real,0.7682796080159423
Spiral,a=0.1,1,4,real,0.8390875672305109
Spiral,a=0.1,2,4,real,0.8748409738484075
Spiral,a=0.1,3,4,real,0.8560776888405652
Spiral,a=0.1,4,4,real,0.9086129058944493
Spiral,a=0.1,5,4,real,0.9593010812596481
Spiral,a=0.1,6,4,real,0.9869419980145298
Spiral,a=0.1,7,4,real,0.9943300627662981
Spiral,a=0.1,8,4,real,0.995033881518412
Spiral,a=0.1,9,4,real,0.9953091092804978
Spiral,a=0.1,10,4,real,0.994499061467132
Spiral,a=0.1,11,4,real,0.9946955218303245
Spiral,a=0.1,12,4,real,0.9943610255048233
Spiral,a=0.1,13,4,real,0.9932122702259936
Spiral,a=0.1,14,4,real,0.9912841203460616
Spiral,a=0.1,15,4,real,0.9905173596045155
Spiral,a=0.1,16,4,real,0.9894595245873593
Spiral,a=0.1,17,4,real,0.9883424583785664
Spiral,a=0.1,18,4,real,0.9889341090342837
Spiral,a=0.1,19,4,real,0.9894772203444295
Spiral,a=0.1,20,4,real,0.9894805424757261
Spiral,a=0.1,21,4,real,0.9892774492813081
Spiral,a=0.1,22,4,real,0.9893825334471265
Spiral,a=0.1,23,4,real,0.9892166695790274
Spiral,a=0.1,24,4,real,0.9894300510043001
Spiral,a=0.1,25,4,real,0.9893160618031086
Spiral,a=0.1,26,4,real,0.9898058352312921
Spiral,a=0.1,27,4,real,0.992005870517286
Spiral,a=0.1,28,4,real,0.9918776052966134
Spiral,a=0.1,29,4,real,0.9920853194015563
Spiral,a=0.1,30,4,real,0.9921276893259587
Spiral,a=0.1,31,4,real,0.9916961490430855
Spiral,a=0.1,0,4,shuffle,-0.01242015101669458
Spiral,a=0.1,1,4,shuffle,-0.026312554666753307
Spiral,a=0.1,2,4,shuffle,-0.0392614986821338
Spiral,a=0.1,3,4,shuffle,-0.03694762051044709
Spiral,a=0.1,4,4,shuffle,-0.060636283793019
Spiral,a=0.1,5,4,shuffle,-0.11609335085375982
Spiral,a=0.1,6,4,shuffle,-0.28763384473672216
Spiral,a=0.1,7,4,shuffle,-0.5967649461553626
Spiral,a=0.1,8,4,shuffle,-0.8682422420011178
Spiral,a=0.1,9,4,shuffle,-1.0399929449157606
Spiral,a=0.1,10,4,shuffle,-1.3275404054688633
Spiral,a=0.1,11,4,shuffle,-1.4881946878463546
Spiral,a=0.1,12,4,shuffle,-1.5659539858744944
Spiral,a=0.1,13,4,shuffle,-1.5808125165494502
Spiral,a=0.1,14,4,shuffle,-1.9339912064058722
Spiral,a=0.1,15,4,shuffle,-1.874107344640414
Spiral,a=0.1,16,4,shuffle,-1.7776173392679042
Spiral,a=0.1,17,4,shuffle,-1.6185651113453785
Spiral,a=0.1,18,4,shuffle,-1.6428390669425545
Spiral,a=0.1,19,4,shuffle,-1.6294267383181742
Spiral,a=0.1,20,4,shuffle,-1.684608639049891
Spiral,a=0.1,21,4,shuffle,-1.617853062082486
Spiral,a=0.1,22,4,shuffle,-1.5334051923435195
Spiral,a=0.1,23,4,shuffle,-1.3766747367086767
Spiral,a=0.1,24,4,shuffle,-1.302224652106308
Spiral,a=0.1,25,4,shuffle,-1.232255718835947
Spiral,a=0.1,26,4,shuffle,-1.159707439550243
Spiral,a=0.1,27,4,shuffle,-1.0383121748470008
Spiral,a=0.1,28,4,shuffle,-0.9109918122228884
Spiral,a=0.1,29,4,shuffle,-0.8331686846282615
Spiral,a=0.1,30,4,shuffle,-0.8921993052275738
Spiral,a=0.1,31,4,shuffle,-0.41085253746209127
Spiral,a=0.1,0,4,random,-0.009363902171486416
Spiral,a=0.1,1,4,random,-0.024454974806336516
Spiral,a=0.1,2,4,random,-0.03731661101974226
Spiral,a=0.1,3,4,random,-0.04269633218450131
Spiral,a=0.1,4,4,random,-0.06209094844326213
Spiral,a=0.1,5,4,random,-0.12579800274082942
Spiral,a=0.1,6,4,random,-0.27885650774689896
Spiral,a=0.1,7,4,random,-0.44290507096508347
Spiral,a=0.1,8,4,random,-0.6917758607446183
Spiral,a=0.1,9,4,random,-0.95130935981031
Spiral,a=0.1,10,4,random,-1.3289948234361733
Spiral,a=0.1,11,4,random,-1.5683534707959534
Spiral,a=0.1,12,4,random,-1.5369889928923648
Spiral,a=0.1,13,4,random,-1.598605070031852
Spiral,a=0.1,14,4,random,-1.8032457076731019
Spiral,a=0.1,15,4,random,-1.849630547972052
Spiral,a=0.1,16,4,random,-1.7397798578472932
Spiral,a=0.1,17,4,random,-1.6469891795386822
Spiral,a=0.1,18,4,random,-1.674394063498513
Spiral,a=0.1,19,4,random,-1.5433328140737066
Spiral,a=0.1,20,4,random,-1.5627393649287264
Spiral,a=0.1,21,4,random,-1.5399164685942446
Spiral,a=0.1,22,4,random,-1.4230783864282284
Spiral,a=0.1,23,4,random,-1.253455110483852
Spiral,a=0.1,24,4,random,-1.1477413283044116
Spiral,a=0.1,25,4,random,-1.12746059070688
Spiral,a=0.1,26,4,random,-1.0700711553191686
Spiral,a=0.1,27,4,random,-0.9531241363121128
Spiral,a=0.1,28,4,random,-0.8605371537441611
Spiral,a=0.1,29,4,random,-0.7745563740076338
Spiral,a=0.1,30,4,random,-0.7821363681067388
Spiral,a=0.1,31,4,random,-0.41613245140555444
Spiral,a=0.1,0,5,real,0.7699555615721716
Spiral,a=0.1,1,5,real,0.8376385204643882
Spiral,a=0.1,2,5,real,0.8872170854119561
Spiral,a=0.1,3,5,real,0.8811501967396157
Spiral,a=0.1,4,5,real,0.9084895283843185
Spiral,a=0.1,5,5,real,0.9576640589950337
Spiral,a=0.1,6,5,real,0.9859757460875835
Spiral,a=0.1,7,5,real,0.9940058953183859
Spiral,a=0.1,8,5,real,0.9941559100619699
Spiral,a=0.1,9,5,real,0.9936762357549778
Spiral,a=0.1,10,5,real,0.9930071472993474
Spiral,a=0.1,11,5,real,0.9917699877128642
Spiral,a=0.1,12,5,real,0.9911244926626808
Spiral,a=0.1,13,5,real,0.9904677729797129
Spiral,a=0.1,14,5,real,0.9890765932860158
Spiral,a=0.1,15,5,real,0.9887257444093952
Spiral,a=0.1,16,5,real,0.9879161907138007
Spiral,a=0.1,17,5,real,0.985974465594901
Spiral,a=0.1,18,5,real,0.9863089206689595
Spiral,a=0.1,19,5,real,0.9884125551284877
Spiral,a=0.1,20,5,real,0.9883662388778066
Spiral,a=0.1,21,5,real,0.98817316505486
Spiral,a=0.1,22,5,real,0.988067051106989
Spiral,a=0.1,23,5,real,0.988281925645627
Spiral,a=0.1,24,5,real,0.988392033157366
Spiral,a=0.1,25,5,real,0.9881760870255342
Spiral,a=0.1,26,5,real,0.9885869101587454
Spiral,a=0.1,27,5,real,0.9910669106985627
Spiral,a=0.1,28,5,real,0.9911397816579046
Spiral,a=0.1,29,5,real,0.9910429038644203
Spiral,a=0.1,30,5,real,0.9910534379926182
Spiral,a=0.1,31,5,real,0.9911320209107863
Spiral,a=0.1,0,5,shuffle,-0.01218743407571532
Spiral,a=0.1,1,5,shuffle,-0.022760665953455383
Spiral,a=0.1,2,5,shuffle,-0.040263314700791586
Spiral,a=0.1,3,5,shuffle,-0.04671922627754754
Spiral,a=0.1,4,5,shuffle,-0.07458852311545838
Spiral,a=0.1,5,5,shuffle,-0.10856740648410645
Spiral,a=0.1,6,5,shuffle,-0.2718190666966187
Spiral,a=0.1,7,5,shuffle,-0.5846927918520304
Spiral,a=0.1,8,5,shuffle,-1.0231030656832143
Spiral,a=0.1,9,5,shuffle,-1.199377355119661
Spiral,a=0.1,10,5,shuffle,-1.6239424777426157
Spiral,a=0.1,11,5,shuffle,-1.6910721149009604
Spiral,a=0.1,12,5,shuffle,-1.7717671964460413
Spiral,a=0.1,13,5,shuffle,-1.9184210493850768
Spiral,a=0.1,14,5,shuffle,-2.0268508454962997
Spiral,a=0.1,15,5,shuffle,-1.7884233227039505
Spiral,a=0.1,16,5,shuffle,-1.7781517794187596
Spiral,a=0.1,17,5,shuffle,-1.672780814041058
Spiral,a=0.1,18,5,shuffle,-1.730960954430555
Spiral,a=0.1,19,5,shuffle,-1.6655512787054172
Spiral,a=0.1,20,5,shuffle,-1.7186029373253726
Spiral,a=0.1,21,5,shuffle,-1.7236401274538973
Spiral,a=0.1,22,5,shuffle,-1.554118503503457
Spiral,a=0.1,23,5,shuffle,-1.460394063620853
Spiral,a=0.1,24,5,shuffle,-1.4374338794495003
Spiral,a=0.1,25,5,shuffle,-1.3803920807753824
Spiral,a=0.1,26,5,shuffle,-1.2625951342452555
